1643860176.4389222,node2,dbe5da27001e608318cfcf81aec691fb4d39a23a6527d3eb0487524438a31e55,0.0004394054412841797,89
1643860179.0912561,node2,566433126e46f02ac78045d5f01b85927a45e1c0c2de66397b12ead13b26ac96,0.0004208087921142578,89
1643860179.1283042,node2,837a7595a46e1881b7ff94c6548223f042ff0567f6ff2780cf75e3f3b63db5a4,0.00036907196044921875,89
1643860179.6427715,node2,ec9f3afc64bbbcac9895a5219349de9064dafdcb4e0e719a6884fada62c7e985,0.00044417381286621094,89
1643860179.727804,node2,cca4efe042bde52bd35b43b2a52e726f111217898165ae6462c6be83229e5c3d,0.00048279762268066406,88
1643860179.7343674,node2,cd64972043daaf0baba85c9380ac1c98228488977fe81f128749070c9078f2eb,0.0003151893615722656,89
1643860180.4249482,node2,93b4f2a64dc2fcff3ff7eecf927b8ae50893a7c1ee640e539068ce98e30de42f,0.00040268898010253906,89
1643860180.7424536,node2,342a2c962fd47d309b7336177cc0576c6ccc75129a81637bcdb5bdfec610da20,0.0004448890686035156,89
1643860180.8376486,node2,16f5da066eb8eaf35e381cf9508ed034efc5fecf9e7bf0005b3f3053b4e493ce,0.00040411949157714844,89
1643860180.8982654,node2,ebec081f55f64a5627739ac47722ca16a8c96b8fb3527bb7c4a56d7284fedabe,0.0004067420959472656,89
1643860180.972364,node2,e935142570fe20e955acddd596068c5fac498f72963bfb76f6025b66aa0a507f,0.0004291534423828125,88
1643860181.9842868,node2,1ed8b217bad03196fa8dd01780727d4c13c51658fbf2ba20198192550816a5bf,0.0004208087921142578,89
1643860182.7754014,node2,abb31d1d5e9cab154ac310ec8e32e2649617bfcf3939cb99ba1efc6eed64acc4,0.000446319580078125,89
1643860182.9713192,node2,33f098d8065c46812edbd2ecaebc7ee780cce63f4b00a6cab18575687db7887f,0.0004029273986816406,89
1643860183.25989,node2,c76dcaba289bf5ca99569e2f1be5a0e652810ee79e28c11021108d9be8554869,0.0004584789276123047,87
1643860183.7138178,node2,ab9bd973d5a513af027e8eb407e1eb96dabc5a92ab3b633309d2c252a91299e5,0.0004200935363769531,89
1643860183.8038013,node2,8d8152fc67595c03c516ea7a5b6f95adaac724c4f0b27bc3a17c25a8454332a6,0.0004096031188964844,89
1643860183.9642038,node2,f408d9de9c8f5f64dc4241f82c6aaa58c2483bce6fb8c94a8033dd8bb21265d0,0.0004165172576904297,89
1643860184.0439856,node2,7fb7d4e5f5a5a589fd93430063167ba771c74f042c655f830a38b1ba62411ce3,0.0004069805145263672,89
1643860185.265551,node2,87f136611bf67be495425d07bd21cbbf2e1a4567eefd22e19df2d623204defc8,0.0003879070281982422,88
1643860186.6916122,node2,679c46b103caf5fddaf971b8492e9dced1f46d35b5f3252dd80b48f6162119ef,0.00046181678771972656,89
1643860186.7898464,node2,1e652e7c0b86668d4e7504de662bd9d20efd0ef3fcf49e74a23a077f9b29930a,0.0004119873046875,89
1643860187.4504788,node2,c1c4c90c13373baebdd0c45f71c9137fad441e4f27b86b9544c99778f5957b56,0.0004267692565917969,89
1643860188.4623604,node2,009cd5f9ec40abdda031af4c25cf54eb6e1c256d69efc3ed430e687c37315171,0.0004074573516845703,89
1643860188.55896,node2,c1f93e855404ae03aefc0c1db7303fad3093621d0d61b37d984da65907f0705b,0.0003962516784667969,87
1643860189.246124,node2,405cc77922db81533f7745977724bb39627bfad5498a3dd836d5b44c224ea9b4,0.0004627704620361328,88
1643860189.7001266,node2,e742ece7c039d9ec63c26787e68ea2737322a755d8aba93b5d2e4ceb109a34c0,0.0003936290740966797,89
1643860189.7021968,node2,1716c388e9c22121c419d04644776894983a89adbee5b0d0dc075a0448b0d603,0.00019311904907226562,89
1643860190.2788284,node2,5c4e0d0803f21c7be31cc00044eb86d98081fbcc54d6b2282c8c732f9c193428,0.0004124641418457031,89
1643860190.4461513,node2,daa70dedd3e97cb7e76fa206a3f74e9f74dbb1300342c07a169cad3aeb78fd37,0.0004215240478515625,89
1643860190.8213673,node2,ff05dbc1a4ff5d42f73109ef39fc9c72a20d47a3d1d713c45c79e59060f0737f,0.0004436969757080078,89
1643860192.9868274,node2,984eb738e57bb5fe78ec3985ddb87e7bab76052944d2e13725dcd1a97b476de6,0.0004730224609375,89
1643860193.065667,node2,bcde573a4d6e091921319597d7eeefb19cd46afadf3157a6ab69059c0f4b6c45,0.0003972053527832031,88
1643860193.2098124,node2,fb4d4edd5ef6811454df8bfeff4e9aac64afd283e11d6a682f4f8935884d4e05,0.0004291534423828125,89
1643860193.6371107,node2,51f0fc6fee3d408e5c31d17bc6449e752dd15ca714e9178c0c529d3f9e03ab84,0.00039267539978027344,89
1643860193.8616867,node2,0f6a173f9afce4dbdc056ccaad6ed9e50b4a47563f22abc539d0213da4c1a0ac,0.0004627704620361328,89
1643860194.3189514,node2,11561d87adc54e92ae837fa3edfcb120bb04f80f541ec52745cca2525cf96f5e,0.000400543212890625,89
1643860194.6302562,node2,cc819b4651e92bb136975dafd6e4b49a2dbc3ea0f6d6d814881180d0ecd4975e,0.0004181861877441406,89
1643860194.7860787,node2,db13a2f4a3d3d0697b919d0277cdf91beb9ebbaaa4f6d5bc04cc21825d44fde8,0.0004336833953857422,89
1643860194.9881542,node2,91d2ea7b58e0785cb3f62f73cc83f9d229b6f19f144219876805f815b3bc9ad8,0.00043773651123046875,89
1643860195.8238313,node2,9cc385a5decf7c18d6a7a7f52497ac6ca5544a02365d594653d13d1c27626fdb,0.00047135353088378906,89
1643860196.0903535,node2,5d7f5076d559927360c6616ddb4edece5627614c3dec4e5b0f2796ee26532d88,0.0004470348358154297,89
1643860196.102023,node2,f974cb9ff40a6264793c554ea999cfcf4dfc8ac5e78fd8969e67bc32d5bc4ccb,0.00028395652770996094,88
1643860196.4287727,node2,e015540c6af4e2bee7712ff6a5b3150faf372cac036a8e7a7e7899717824491a,0.0004990100860595703,89
1643860196.641337,node2,4f8661bb46d18eb6e26e64bf3fc9bedacf988fe48f4f5ccb6fd332fd40022e85,0.000431060791015625,88
1643860197.0290494,node2,6eda72f8d8e53a2e221adc975e9aca528bfac3e133e27d55d5f7955a390ff267,0.00042629241943359375,89
1643860197.6286182,node2,e6a7d398eb728e058a6c5bc57cf92f4976cbfdd5295ac0fda0ef328d6278107c,0.0004291534423828125,89
1643860197.7576416,node2,1e0a56622a60ca44114f80543c1476d1f0a847cd75644adcf52979fc85e79b2a,0.00042319297790527344,89
1643860197.916562,node2,92f6ccb30e9210b078e2fec02df5dbb4b1c1c554122eae27c7de9001f6d5a922,0.0004978179931640625,88
1643860199.2168531,node2,95b8a1360ab1d6e178f1b3dc5657589862eb3cffde49208d55db0c48b3041348,0.00044226646423339844,89
1643860199.2268887,node2,9204d1a28c6c2a615da8ce89838dcccdffe8358e805b5694216472584898b94f,0.0003261566162109375,89
1643860200.7267942,node2,b127932bd2a3c5ab56cd322e1e0e8689c16bb563b2287d1fc36b82e61924044e,0.0004904270172119141,89
1643860200.8206303,node2,a06c3d49d341aec2fb6fad8a740fee86c54e8a1d29fbfba28d7dcaf952e505d0,0.00042247772216796875,89
1643860201.0497634,node2,0465c11610662f1ff17eec0300d2d913e7415801e469ac0a67b393762c370ad8,0.00042748451232910156,89
1643860201.2432857,node2,ee984964ae5faee298ed2e2a2f8b73e62259d401e7c71a1138da4526d0d8a3c6,0.0004432201385498047,89
1643860202.898654,node2,53c795c068d1836e484b00979c5cd8fe1102ebc625c0b1c18dad6f494ac29508,0.0011146068572998047,88
1643860203.6473157,node2,b5673082b8c817ec381334f7a67e2a92c96b6095e33d6b057391fe2a2bed7040,0.00045108795166015625,89
1643860204.1506026,node2,5aeb1b13ad8999bcd2b37108af5c6183c0af2a1ca1ec367750bbee9fc74a7ba3,0.0005078315734863281,89
1643860204.3867373,node2,dada8ba20896b8218e11edd2d63b636f5813bcdfa7bff5b6cb982beec82d58d3,0.0004203319549560547,89
1643860204.4720967,node2,4cf276a877a97cfca8275aa0c24fee11dc67640268c8a5a2f9b46328cec20e8e,0.0004398822784423828,89
1643860204.7543087,node2,205bd343f58fac40d159ea4da26ce9e884a9f51f8037a4be23bbc02f937a6fa9,0.0004775524139404297,89
1643860205.2615566,node2,d5a914b977b670e7c931b9441a1c3f1d718950b0452cd67ec8fcc8ab52678f12,0.0004513263702392578,89
1643860205.270013,node2,fae0cc2ebac97061e21322cc7458d3e3877cbbd5ab2fa91d4f5581aed42a5f54,0.0003619194030761719,88
1643860205.921859,node2,d027509a305983602197e21ed448868b0191a3f1fa12ce8d83b942b4201c51d2,0.00044465065002441406,88
1643860206.6747522,node2,0f89adae4600a20723b8e121c019b084b8555d73301a99233be14b0d18612953,0.0004069805145263672,89
1643860207.4096,node2,640b06f159cf9e7d37304a373a7a0ae31134b2c624a5cdba3d30737786e035f2,0.0003864765167236328,86
1643860207.4844537,node2,cb4818fad873cd73a87566467db7b1a5d7373d7318f57ff0b0f22d585aa2880d,0.00041604042053222656,89
1643860208.0713487,node2,0cc08cdcfa275eeb42c0d586de9b30482338537431a32b0929e89ed430b4eec3,0.0004012584686279297,89
1643860208.1003983,node2,3d35f495f1f857d80a815d087fd5bb355a6e29f1412f208113dcbe3586a63f15,0.00037932395935058594,89
1643860208.216043,node2,8da70305acc64af31d7672a11fcdcc85f79d4e0c5bed2d305f8d71f1326a4b5f,0.00039958953857421875,88
1643860208.3915482,node2,5e6714c5611eb9f446d9a25b68531b23eda8f4934b2efe017b6ddd76f7d1383a,0.00039505958557128906,89
1643860208.6346278,node2,e73fc88b326024a89df2dde1bf90ec5cd6812a4cac2bda91c4cc5754d82e4f29,0.000392913818359375,89
1643860209.012936,node2,2ce73fcfebbefe3afe1e71f0a693e635dd8d4f9c5803c78af442a8b094f42917,0.0004119873046875,88
1643860209.2808611,node2,d8d0d5d86cb24e75f986e0c9ad4eaf7049b6cf4063f9ba6d52dfa2ec191142e5,0.00042939186096191406,89
1643860210.0665576,node2,06778b3b034ef4196be09fd8d01bee21e09c1d92e609bdf6fe713803c7ee9251,0.0005142688751220703,89
1643860210.841188,node2,81afce326dd581129a10b644f64bb57af0c9ea6ee50ca2aa6d387a534a16661b,0.00044345855712890625,88
1643860211.3236592,node2,39d723e39a9446dec1c3aebbe55a5bb5793a8e1d52c3bebac85514189e1e086f,0.0004487037658691406,89
1643860211.7707129,node2,1c0f4a436981111d74baa3854591c0eeb03d3f1d4d47bf4143cb83f78d691ab5,0.0004494190216064453,89
1643860212.6190825,node2,63f1fa6f8b19985c8687541906f9843594ae9ed3ea2733541e130c3a2aad4b9a,0.0004215240478515625,89
1643860212.9796398,node2,c04db0c9c86a3d597d7cb33b24b3c8bd14a19b2b471f2a2c3b36612586151d12,0.00038933753967285156,89
1643860214.720402,node2,bbf34414f900f4a6a88ccfe36a410c1f1aa5d0e00efe685f6bf6b816899eec29,0.00046896934509277344,88
1643860217.4903977,node2,a490d50a592366145b8442e9f5174ced25a4d9696a2ec9705ca66abcbd1a8e54,0.0004229545593261719,89
1643860217.60124,node2,cce5acac5a893a60226944d82f5ed78103f06fecc8a962444c5743f1149df0e7,0.0004029273986816406,87
1643860218.8759274,node2,73d9d5e8115a1ed1d70a2be8b18ec9479c79de602e95a76f582feb0ad489c246,0.00045490264892578125,89
1643860219.0159023,node2,a20d32536bcbdeaea3bedf56eadc8edf352eda09a3afc40e2fa693115e92e35d,0.00044083595275878906,89
1643860219.3310533,node2,e9cb90853c93da7dd8da8f5ad26ba66ea54bfb8c7b08a01692314cc0e57c09c7,0.0004425048828125,89
1643860219.5350778,node2,479e3f09ae8a541243949aaa0c228ec76ca925dcb628b0c14957992ce83a75f6,0.0004355907440185547,89
1643860219.6551158,node2,85fbedcd98695175b040840b15ac4708269f1920dcb8de7c90f3c3dd6c04d813,0.0003829002380371094,89
1643860221.2042441,node2,8bfa6b2bda747b36125d6a111fad58726c80f2d2320627486d2b52bab3a16008,0.0004444122314453125,89
1643860221.2206578,node2,513191950f54aafc1246e946d10999278be08d66dd76efb7068823db3075f22c,0.00033664703369140625,89
1643860222.4216354,node2,5778241ace99facc9abd7f56e5ccdf1b857ddc0f61cb35a345756587ecf7c9ca,0.0004417896270751953,89
1643860222.42802,node2,9689b9ed87e0247301574b30fc71217d5f51d768101d0c27f4ed5be012e75774,0.00025272369384765625,87
1643860223.576257,node2,e9fbcb1db3b3d88fc1eef5d08f55499fe0796d91218b64008cde11d12d93e421,0.0004076957702636719,88
1643860223.9630852,node2,4e8da13339ccc91afc9b3c5a7852fc0702e5268b39884b4117f30cd2a3b0cb22,0.00045299530029296875,89
1643860224.644262,node2,02161746265ac6a432ecab15fd24dd009612b143d65dc07706493a0e7f0d2c5d,0.00039076805114746094,88
1643860225.847177,node2,ca7b482c2529dab5bfb1d831bad0aa19418211dc4240600de7b7947f65d874bf,0.0004444122314453125,88
1643860225.9874032,node2,30bd947903b8e799f026e12e036df54164b187c3f4b32250d25bd6490eaa774a,0.00041222572326660156,89
1643860227.2037337,node2,aabcc21b09ef9247b42557a90cfab1ee962f2ad75b4c7fa23cc6b63c6802fb99,0.0003936290740966797,89
1643860227.2221882,node2,b502f963dcf22c2e7bdf3cb650e7ff8a689a3d88ef38d098fcf439bd5eafb4d7,0.0003399848937988281,89
1643860228.0983605,node2,6fd2096f93b8f03c1faa13c50c7e515d2ef639118eee448730d11200636a1e5a,0.0004506111145019531,89
1643860229.042404,node2,989d1d742f3e9a977f4a4404d9b8eb0f2261d523ef7ed0f2648f02152ac9414f,0.0004227161407470703,88
1643860229.1431043,node2,751bec7db3898272b05605723b55db330469108e2570017c2adf1a2158e119df,0.0004374980926513672,89
1643860229.7995563,node2,57b47cb02a318ba64a4218e873656a2832caa6ffc93d0774ef6bf8eee972b204,0.0004010200500488281,89
1643860229.8622372,node2,aa4359288134b7757aaf12c90a428825bbfe7070f96a7499ff056e3e32fb7153,0.00040793418884277344,89
1643860229.968078,node2,f737f8b0d8cc3c6cd0dd70bc172fd1c09a153b0e3e9a636b622f0e344691e7e4,0.0004458427429199219,88
1643860230.3250005,node2,a965b77e400293b40c2ab50b51b36469a6762cfd1bbb9b5dac908a52f08207b8,0.0004439353942871094,89
1643860231.1502037,node2,8e7e3b7ce3d1430dcaa15d95f884575608a86c9ce816da4bdbebdb8777827700,0.00041484832763671875,89
1643860232.1954875,node2,cbd8679c58ac2520bc21676a6d67a6233afa4b9c185fc6e4dee02aec00139695,0.0004620552062988281,89
1643860232.2510324,node2,dbfff4efabf7dcc74f1565354648192114130b7dcfb1fe015e343f0d21a8d9cf,0.0003807544708251953,89
1643860233.6503887,node2,9fcb02eeb4cfe30108c22fe03d6de5436e419a14aa93cbfd919cc3d68baff1a5,0.00045800209045410156,89
1643860233.7022407,node2,100f01603b56c5005fba6f868ad348f4ac5e9377e4fd87d484f0cdfa7bcdc7bf,0.00034689903259277344,89
1643860234.3669958,node2,22d16dd23020f8aaccacc84dfcdfffbd8b5568d5ddf23fb5ed759b464e9b4712,0.0004031658172607422,89
1643860234.5711012,node2,f367a3249169684d95741707d8a035373f9db412833e15fd7ca56157c47f5a23,0.00042700767517089844,89
1643860234.813282,node2,f7d73dbb2cc309674344ae6764dd18473f5c093505b829658d952f24be70c267,0.00041961669921875,88
1643860234.8410254,node2,fd53b5f67d07b1cb53359da4086ad3e2b976a478fa37f4e71d4cfcc14b8ab6c4,0.00040340423583984375,89
1643860234.8694918,node2,9a67ca03830b6ed0cd8747fb84ea251ee30ad6d3147a0d6a52ab79f22e42e497,0.00035691261291503906,89
1643860235.9389355,node2,8d7f48a0e9c3ccef175ab9de906de34f414883fa8be9682d1eba1c50cb17b27b,0.00043272972106933594,89
1643860236.3796234,node2,7f9b1b71e5b9482387123dc78dd1006a99a682cca6d316390f12b6b642ff6cf9,0.0004010200500488281,89
1643860236.5779,node2,26b69e7d52f354ce745b8e945ab17e7ff23580ddeb7def06846ed3098ea16ff8,0.0003943443298339844,86
1643860236.6497731,node2,ce9f7da9bf0a976a59e1c252917d77bd1a278bdfb74c86cb82933ac5c535dab7,0.0004420280456542969,89
1643860236.986481,node2,3e2b2906d6cd275f9691dd7cdbdd9022337fed47c0ac21f608c24597fe2df052,0.00040793418884277344,88
1643860236.9976614,node2,d03179f40be8a29033aaa6644a96e58510e8483cdc416ae24373eff788aa9ab3,0.0003390312194824219,89
1643860237.0191672,node2,de5fc822f0a973b0bf1ec01529a5d032630384ebe895748baacdd3e5fb96767d,0.0003139972686767578,89
1643860237.2192736,node2,7651d70974aaf2c921b422ccb5edf1c322272561e5a29fd29cbf6cec87d79198,0.00041866302490234375,89
1643860237.3986077,node2,3d048e4f2742944a3b7bfa19a60a057b56d9ffde2555a907e58179f4f28b235e,0.00041103363037109375,89
1643860237.4678633,node2,5d2072b86857c46e84f8351363fb654c375114866c439a82abfdfdf3b66bfdd1,0.0003986358642578125,89
1643860237.7125623,node2,1a27f230158a796fb6d54118b877b5104bbe0e0832978b6999cb7538a2d40a21,0.0003974437713623047,89
1643860237.8393059,node2,42fa1152dced16297e6005a1689dd8d7adf00cc9533541cae07265ee79c2b555,0.00038886070251464844,89
1643860238.1466475,node2,edad6a5f835cdeb19f87cf6fa687b5f984fdbf7f9e2ed6827d0d06f0f0f5595d,0.00042819976806640625,89
1643860238.2318323,node2,98768208c3ef82f6505731c4ebfa69615b3d737bc7b6bd59a163d2181358d9ad,0.0004012584686279297,89
1643860238.2349684,node2,1dc7fc0d17f324c70383195fe0cf62c557f0c4a0f10389a46f2ce9cd84b3a8ab,0.00023484230041503906,89
1643860238.686568,node2,d779d221a59e30e208d6bc77ea6e1d385e390a16847f3e06057c0a51203614ca,0.0004165172576904297,88
1643860238.6917515,node2,9689f7018cc3f0617f94afea2bf8212417ac1275c0aab318186c2d17ad2bf57d,0.00024175643920898438,89
1643860239.2470684,node2,7714ed1f091b5a9b9cb59ebad4f0bdd85ba7a6791eb70af3fac693de96069791,0.0004360675811767578,89
1643860239.7208586,node2,d94e20114f9c2537a2a8369e7a86a1f9aa3d7fd7dfec3dbb4926285810789fb4,0.0004451274871826172,89
1643860240.23865,node2,5b31d8632fd2e0f6fdec814f9f5b50d92f96fc8339aa62b2e254a4d46a328413,0.0004482269287109375,87
1643860240.3459556,node2,e87abb5cfb1e5c44cd8a2a7ade1648d30bf801ac47943cfe95699ae874fcada5,0.00040221214294433594,89
1643860241.4595876,node2,284fecdcf8898910fe2faf079a003af3ff7c83eae20b9dbad3eb01e7606df58a,0.00042939186096191406,89
1643860241.5658658,node2,aa3abd4a5923be94b1e658da58d2add5caaf7f19d5feb224bb37e23b687c36cf,0.0003781318664550781,89
1643860242.7062323,node2,4dabb3551182f96fda3faaa12a991192d1502d04a8ce15255bf8812994901633,0.00042319297790527344,89
1643860243.1589692,node2,02d990643a90939b0f0223af58d41b63544bc99a27a62af93839af9957ad709a,0.00040841102600097656,89
1643860243.165385,node2,a37cc405d1a89d81194113de9c79ab22ab061cabb101730e332ec92c40b99116,0.00026416778564453125,88
1643860243.5013802,node2,e444696165424b9b0907edc9d8985564751f7979b162c8738d56a5d1da30f0a5,0.000400543212890625,89
1643860243.9738894,node2,5844365331d3777464daf6993cea49e8f7a2b60ff726de2df1255be6e6d6cfe6,0.00045609474182128906,89
1643860244.0199513,node2,4039e08e7baccf51cc4087fa8f12d5601bb54297ba9b48d8649946fbbb82865c,0.0003762245178222656,89
1643860244.6172557,node2,4f6960bcb3493896c64b486e0c74fbf8067507010f9b3223dbbde6b104df6c05,0.0004355907440185547,89
1643860244.8486323,node2,3de4c1ac161549408ac7751ff0bbdb56c145955aec2417398e3bac8f92312424,0.0004413127899169922,89
1643860245.2028508,node2,c3e98d07225b68cb941cc0212760c11046337d8a460337dc87d16284f852a664,0.00046634674072265625,89
1643860245.4281065,node2,548cebb7df64d5c03844ee815df75691dff7afbc530640c601b9eced8f868908,0.0004165172576904297,89
1643860245.4971101,node2,0cfdd0fa0d25b772f51a069c5c2f6db37ff250aa66b50fe666c6e5fcd9c7e704,0.00036144256591796875,89
1643860245.5450685,node2,ce0261d072c0da26d88a3f718d5ce3fa4b87dc6a3febd11da3ca77609cb3b66d,0.0003254413604736328,89
1643860245.642542,node2,f2b068a42b013649caeeec8c7ec10cdc49a1ddd16a8302faa1c6dd3107bf936b,0.00039649009704589844,88
1643860245.696228,node2,ff88cd2fd35670a1baa5157e6a4c228f68cb4e55b90776c32b527691d97ae556,0.0003867149353027344,88
1643860245.7816362,node2,f4c4334b99c69f2ab2b07cd8c023af10439f9eb3c298ec587fef7f8cf857be5a,0.00039315223693847656,89
1643860245.9085312,node2,0cdb379ffe762fa0e86b400fd6601e22170473adb99771d9a0ae335a1953a607,0.00035953521728515625,89
1643860246.0790446,node2,d1defa05a8d5b855871cd572c47d2e0581f653e6fb9989c4b7270e5e8472c226,0.0004138946533203125,89
1643860246.161317,node2,150118fa3fa2416bcb9dd48f841c65990ecc92f081312cb3112d484fbd81f2ee,0.0004191398620605469,88
1643860246.5441964,node2,18575f25687dcc9198612cd0706562f9f72a8e9f5c5b30d960b993589d7adeca,0.00039577484130859375,89
1643860247.489603,node2,d8b7266025bbdb6ef5592f14b66013fad89d80858a12668e580ae84fe013a19b,0.0004315376281738281,88
1643860249.8405788,node2,e87775ebd36f686f7da62db2ba0a8746edf80a505bdd957bc8cf5926deda0ee3,0.00043392181396484375,89
1643860251.4704149,node2,1ea1e07ab3e3af3d43395c125eeaeb07f1c89cd288d99a682ee81ce91caa2c80,0.0004367828369140625,89
1643860252.063365,node2,7aafdc05c0eaa530e4cc131e19ec01ab62fb2c9d3169a3366bdca420f6754c14,0.00041484832763671875,88
1643860252.6483147,node2,c3e1470cc975b53f408e87d611b4ba469b99774609dd5e80b349c40a4d31cf15,0.0004227161407470703,89
1643860252.7296624,node2,93f657ba439a33581a87c20ae156056f9739e359cf767dadad95609538ab71d5,0.0004191398620605469,89
1643860252.939738,node2,6950c02884ef1b6c8a4ce1ebb6fb4dc165358e810eb4d5d7562e18710f0f109c,0.00038170814514160156,88
1643860253.053977,node2,5b4b44d2ed67e38978b8b8efef9ffc4a6b0b1e8daabed84465fafb0ec6a8e121,0.0003712177276611328,88
1643860254.516049,node2,a6e199bdcdb8a707a48401802adae85b154d73d00827ad1c58a62ce6f5f3d6df,0.0004279613494873047,88
1643860254.6620293,node2,e6a0af418ff8e8a41137558e945677b0947de7edd0c7e102e2cc347d8548c88b,0.00041794776916503906,89
1643860255.351338,node2,2b6a4b61fcc78077ba58b59b2e62e3b449b562fff00686b8e7c384e1e99c6cfc,0.0003960132598876953,88
1643860256.7741592,node2,1fa070796881d8de5343a869d3f89db66703407ae58892a3f49449f716aac021,0.00039196014404296875,89
1643860257.3168375,node2,924b15db062ec2f48f3103a7af051e8f2e8dda6784af519067d3b4153da63236,0.0004124641418457031,89
