1643860176.4389222,node2,dbe5da27001e608318cfcf81aec691fb4d39a23a6527d3eb0487524438a31e55,0.0004394054412841797,89
1643860257.5745595,node2,e8ee78671de07b30312386c2b5c6eb4cf06a2d5b7046ce757fc30db7f25fac4d,0.0003857612609863281,89
1643860257.7769177,node2,56a9483b7150c56e08f99253ea481536ebaba896922d851fb9dc168cc0b4513f,0.0004525184631347656,89
1643860257.8238556,node2,bf6d9611bd39eaa9dd5ed8ecd5cc027c388b1782dadba258ef6869bf609a7cb7,0.0004074573516845703,89
1643860257.953494,node2,c053b49f44d03ccbfadcc468330aeae068e5f796d218620df12497b8f0da78a5,0.0004153251647949219,88
1643860257.9760737,node2,1b213b73fc0b378f0ef954619483d55d8e347b066f63bd7aa04fc55ebd3c5186,0.0003681182861328125,89
1643860259.6595032,node2,a308800cd6575ddd026fc0fa996d96ad7abc22d6ae97406c822cfa0c51af1e29,0.0004363059997558594,89
1643860260.0964265,node2,c9cfdb2c416391f12cc8ef38033b11e86cb414a41c5cc72fef79b2f9ed51e7a2,0.00041985511779785156,89
1643860260.5115438,node2,b5e41e7512a7dbc3f859846be4c176c7dd1802ae5c5b4a2dce2abf6dbe481a40,0.000423431396484375,89
1643860260.784646,node2,7136331a7c680de1b06cfa65ca95432db8a2850734847ac117fe752d98d91abd,0.0004425048828125,88
1643860260.8504431,node2,cb9a227b8ae28e986ce69bc3f67caf579c6d267f400e27c248f89f6b4c3c6df9,0.0004315376281738281,89
1643860262.8349917,node2,6669abbdb6003f6f5cd87ec0c957c3ab0d8b824cb77a7c4685ee3a2e3d6ffbd1,0.00043511390686035156,89
1643860263.081813,node2,2ebd7d6e35e1b7974c0bcee438a9c6cc56acd811cddeba0f155bd53dff856db8,0.0004265308380126953,88
1643860263.632133,node2,53934ceb3649a2b8cfd0c9389d93d0abea2e3a5bc3997ba4465ebf1c83390487,0.0004420280456542969,88
1643860263.6786058,node2,00ef1d38e47db37c3981e8f7037687d6fc801918b03b434ad2400e9e823ff670,0.0003368854522705078,89
1643860263.8323915,node2,3db12b0db66c207db344774f3bb1a8953a83e7e0a53689a78c5c005086f19a03,0.0004169940948486328,89
1643860264.688985,node2,357bcbcb1edddbd039d208c6d83be84aad5b43d42751056bad80921ea1b14ee6,0.00043320655822753906,88
1643860265.0419598,node2,52bc3e8a8e66db511d9b1e3c87a0e7dcbf2f1350f6a9657eb5ad6294acb9a909,0.00046181678771972656,89
1643860265.2209003,node2,db3faa6eabe881c7740bcfaeefd7272fe60c192cd68b157db6860b97487f6f0d,0.0004150867462158203,89
1643860265.994755,node2,aed6ddd4af144908096d10be4f656252692d2c9a84b0a5b020ebcc77ff46c304,0.0004165172576904297,88
1643860266.716098,node2,2657f06ea26af7182060ec3ba7d8fc61ff978a6cd85fce0154ef732bbacd2bbd,0.0004432201385498047,88
1643860266.984068,node2,d849e51cb7d5c6c8679fbe21528df44e2574ad81600784bfaa7606a1c2ddff0b,0.0004191398620605469,88
1643860267.5535138,node2,78bd70d4a846d70bf246588fab8ad76c239bf6ad03d33994fc2dfdbce4349bd7,0.0004296302795410156,89
1643860268.120804,node2,b6a5d77b9dc4aa0a98f00b240f0605a0de049e85f99d75e563bf29b62d626aa3,0.00046539306640625,88
1643860268.7876067,node2,44b5e7c81a20937fec4253c48b9cf2c987bfc4621d121434afdfda3561cc344b,0.0004298686981201172,89
1643860268.8458943,node2,2c5c7d0db5b8ffc52883e5c5e67540c213dba5a08d2d5453d4010ee7e1f3536d,0.00038552284240722656,89
1643860269.1912842,node2,15ca71ee312ef930dc6e445ce5533b1b678ef5f534c9af8b326a2b03bce68bf8,0.0004439353942871094,89
1643860269.7403402,node2,3f407cec103791ee701c77262cd2f6cbd85430de01c78db5512c523a7fa2076e,0.0004127025604248047,89
1643860269.864341,node2,0c705c70237ef3821e13057d17d88191097fdb839f3595b55b7c682adcce8b3f,0.00038933753967285156,88
1643860270.1115453,node2,76f1ac3ca62dac68b22113de12f5df7ff8cd3889d31d9d1b7ae696a655a85898,0.0004990100860595703,89
1643860270.548822,node2,e52d309b0bc889cadd264b74ed6aea7bd51180b445fd1cef59b884d79906fd2a,0.000476837158203125,88
1643860270.9749258,node2,9c2e5b1adcab363f9ee0e7de1391c121d281c5dd2fdb32c6593541db6718e044,0.0004305839538574219,89
1643860271.0141017,node2,6e8eddf2da0c2b2bd1c0a361d6763137e3e33a4fb5fb7af8a801f82408f52e4a,0.0004067420959472656,89
1643860271.543318,node2,1f83e529af2cffe473d2b0c13d8b6425dc844f1630a6ca2b968d9ee373d1c0dc,0.0004429817199707031,88
1643860271.7799258,node2,f35dc75c4383f4587781b499f7d4e668245e5272775e79a03432174e688a178c,0.00041413307189941406,89
1643860272.5741618,node2,3b980dd8c6c809d0a5a68c159b26a33833787d1ada0a7006dbd875fab10b7d34,0.0004067420959472656,89
1643860272.8828568,node2,07e4bbab3e3cd1f17d1f3c706538cbb7b2b734bfe77b1c35ac887c76b8923a8b,0.0004343986511230469,89
1643860274.062952,node2,3e2e7cac90c34912e471f49b986cbf6c2b2176ba775bdb78afd2415e876fdea7,0.0004444122314453125,88
1643860274.267822,node2,7d15d07cfd71ab4655132a0fff857e03a13589d327ca53f3b9306b0cf2118254,0.0004477500915527344,88
1643860274.5486023,node2,34ec98247d8ce1f5b0e02bde8336b549adba58d313b14fb0b0470b50fca2b1a4,0.00046372413635253906,89
1643860275.298118,node2,fa419a0b635da6c5a5df0a8b6c49c01ad275067dc912d8daf1b6a8c90d84e070,0.0004642009735107422,88
1643860276.3786178,node2,9127c0a7ced6edef625e8cb307e0d073e30b611a1dbe9258fe2fb60dde6a5abb,0.00043082237243652344,89
1643860276.9195104,node2,0ccda338ad8c79ae761484f308b90a500895bac9679413ae01278c6c729c08f4,0.00041413307189941406,89
1643860279.1954968,node2,fffc5500f0d87e9d6d4e3ca3de238901d1a7d36c695a2cc746f58f6e38cd1f88,0.00040459632873535156,89
1643860279.2847185,node2,cd0cc55e096e8b8418ea437f0cea08fb30f6f477e938e11a8cb6c892417a00c9,0.00045228004455566406,89
1643860279.7020319,node2,b33412e56a0a5440be5aeafc6ba96828f7c1d9080990c1a07ee60f07c85bea84,0.0004315376281738281,89
1643860279.8370278,node2,6b7acaa39683529ab35a2147db908adddd882cfac47a5a0d96f55990ef8f4b9a,0.0003952980041503906,89
1643860280.175591,node2,790c2d14ed54f1c0a3e72f4e74026ce2aab5696156681bf99201da3e0a3eefcc,0.0004410743713378906,88
1643860280.268084,node2,241ddc4453bb2a64314cbaf84fa3f6bc146f1dc1e513e9940e6fe017844d6951,0.0003962516784667969,88
1643860280.8560824,node2,7941e87a94196cd560460441198bee72c57e3f412a1310159db030e9bf513d21,0.00047850608825683594,89
1643860281.1028526,node2,d795900e9fabf0706ef54ee8f0c3abd2707019a07365f79a2346314b600e15ec,0.0004355907440185547,89
1643860281.119217,node2,fff880e1e91fb5eabbd789dabe4cd80cef71e5fff3119bfa90cb1e2aed82dafa,0.0004405975341796875,88
1643860281.8154373,node2,f16324da91b272fa19cf9cb85abd6c14778a06f877d9c111df7c3060eca55e2b,0.0004448890686035156,89
1643860282.3186996,node2,6a7a9efcbe1cd432427231dfbc6c7724f9cea33d11ee1a53c5101f874babb01a,0.00040602684020996094,89
1643860283.2551386,node2,6a01d0d254c4b868793620f08a246e274133746cf726dc83c5ca8c937bae89c6,0.0004508495330810547,89
1643860283.547395,node2,1a7df88f7f40849e185b63c4006084b1f6e1bf9cae077dadcca73206ee50caa4,0.0004684925079345703,88
1643860283.7699435,node2,1cc84d3769c4f302e14dea74d3cb62a26251de080f4d676196006ff49557a78e,0.00040650367736816406,89
1643860284.1689975,node2,e69f1329b3ce8a736a1b8706812cf14e58b99df78d808c71d657e6760094ec91,0.0003483295440673828,89
1643860284.791493,node2,287b96d302cce4d8d240c46ff8c1be48eaa1a8e024140cd8e83c26a1347339ca,0.00045561790466308594,88
1643860285.6524706,node2,74b96b9ca225ace167e20262e3d964b40df344793555d7d7de02e42b382f7851,0.0004439353942871094,89
1643860286.0049338,node2,12e879fcd80cb1373b735d702e9ed8f00bafec1c27a5d68f6536a328a5253e6d,0.0004220008850097656,89
1643860286.1647809,node2,a554e9e461f891bf8354bdfa9c4965577a658492c48118734b2baadae76c98a5,0.0004286766052246094,89
1643860286.8344705,node2,d93a94558c18724b3f6411abc86cdc85e28c3d0ab1f93664bfb6a97e98d72277,0.00044345855712890625,89
1643860288.9562297,node2,fd826c942d50ceeb9b67607ed536249a46cb430443463237c7b7e15f156049df,0.0004031658172607422,89
1643860289.0923815,node2,18c3285776ec35d4daff706504193cf03a86b853a988cbcec42c0d27fe79fa92,0.00042247772216796875,89
1643860290.0914412,node2,cca28d60b51a47c7a228b9d79edfac25978f54d3fe79c0521ff1b835958e5142,0.00043654441833496094,89
1643860290.234095,node2,3527adbce1b0b9612b83d374baac531f579482072ec9f0d8708f6c1822a24fa8,0.00037670135498046875,88
1643860290.3503022,node2,c3ab648add0253b239a4f203ba71006862a21b47c77a77246b9c5c673f91a303,0.00039887428283691406,89
1643860290.4888244,node2,8fe29d6f6de2b1d246f60143a4b44f1d4e4dc08a0e52b623288beb079d09cd7a,0.0003829002380371094,89
1643860291.0990212,node2,fe9948afca4cca2ba53e53e82a6d8d937e8d207344b068e12af1fd5abe992c0a,0.00037670135498046875,89
1643860291.7287269,node2,a2b52eaf92bb1cbba57262be6279ac7d08e80b6a564c308780fdc2737dbd32e0,0.0004591941833496094,89
1643860292.1165943,node2,b1f05a1200eb36e73ba4dce62616961186c7e96ff7e49105ff47317e784ee3a8,0.0004038810729980469,89
1643860292.8569937,node2,98694312db57450d1a8de192a2107fac31afe53822211bca1f9b4958f8f72e20,0.0004284381866455078,89
1643860293.8867583,node2,37be7a9d294a6fdf09e94bcedc6ad47a58c08f3b1f880d5af4b97be75846bf13,0.0004975795745849609,89
1643860294.151784,node2,1e18ea9bebe831594f6e1ec9ca9eca40b75db06ceb819e09ebbe64af473a2b0f,0.0004096031188964844,88
1643860294.9794981,node2,d8ca92fb27d625209cb97090e3fc69f8ff4290d0daf44c1def657cf4f285c479,0.0004401206970214844,89
1643860295.739253,node2,bc3a6fd686e23eaf24ad02053da5978890dfc3a70279de743342076e60f66456,0.0004379749298095703,88
1643860296.0400586,node2,ae2c8346af62c74648574bb8eeff02aa283dd2f8573767308e0f4ff1e99a032d,0.00041747093200683594,89
1643860296.067646,node2,5e356f9f4805535b4ff4e3c60dd14b3a13105a17d6557a02aa35dc18297b34cd,0.00036406517028808594,88
1643860296.6076837,node2,d6d8df16f949fb95141c5bb18e9b01126b55e0375c538d1a6ef2d1a6265e52e3,0.00042247772216796875,89
1643860297.5577328,node2,eecc7d77c58e1e75e9760f98ff138b8a3f4cbfc67d8e5bcf65541db1f1b9ef05,0.000392913818359375,89
1643860297.5620997,node2,6df60c766195f46bdd2ace5f4c0c375ce81c619c66d5e165a3274b7ffa36025b,0.0002777576446533203,89
1643860298.3715055,node2,c140336038f7e596e00edb28261c55e258aadb87809d80415bf3e19b27040cac,0.0004336833953857422,89
1643860299.7328682,node2,e809e2342cba3c93c7e5d02257614be0c9da6c4a63d1312166cf2bba16e58034,0.00043892860412597656,89
1643860300.3666966,node2,fa05ab6dcf9dc2f7048167017c2b89cb13af688e2b45e98a114a957f570492f8,0.00043463706970214844,89
1643860300.375955,node2,fe95c77275644a6985502f3c6743fe1e8243be6b437c5bf30e0b5770932e8d28,0.0002980232238769531,88
1643860300.7240224,node2,0a5fecabb56941ad6992d8c03dc3aa949619e1fc28486304dc004ab21ba07ec4,0.0004436969757080078,89
1643860301.411436,node2,10f6c446dfbf14027e77d4a68e8978c43ffeb33e320dd252989789c2bc6c8785,0.0004019737243652344,88
1643860301.618133,node2,5a8e58cfe7f85375d807668dac820e514459269535c0951da18f778995458447,0.00042057037353515625,88
1643860302.3909183,node2,20606d51ddd6410d9642d78963a7eb0a4f9ff16a00762da36c2b95a41e5d0df8,0.00041174888610839844,89
1643860303.0390096,node2,1d8dfc4eb47f3976ea36c6af14c3741a2bbc00cb5ad4dab83e82d5fbaeba8949,0.00040793418884277344,89
1643860303.7052197,node2,18882a8cffd7253ec9bb43af038d559e70507ac4b0cb60bc2fa968aabc68d11c,0.00039124488830566406,89
1643860304.2264862,node2,43b7464f38008eb12ec30660cef40fbe77445778349f3b34dffea5b96cc474bb,0.00041866302490234375,89
1643860304.6901863,node2,41946a34a5562390f23565974bbdacce1a0dce93febc3b86aeecf618abd86386,0.00041604042053222656,89
1643860305.5003097,node2,2370a47d2ee38f5853e78f7629bc822435ad1536088ce048b8f2f3f0113b8090,0.00043201446533203125,89
1643860306.7539601,node2,eb6c51ccfe87f79aaaf7bfc9e31849784ddcab25e9853d95c4d8dbec034de492,0.0004875659942626953,89
1643860306.8614457,node2,03586c99f2e098c56be8fe7e4fdd40f22f03fca1f274825e639e97bbecd2fe70,0.0004131793975830078,89
1643860307.092587,node2,328782cf10bc8c4329a1ccb29c466dabc2ca976166ca3d9ec3b1069903a56790,0.0004487037658691406,88
1643860307.226231,node2,66dda439f1ca9fae48f03e962d338ec71848dbee43e26cbd5fed8b4c66cd80fe,0.00040650367736816406,88
1643860307.5175703,node2,2e5c587214c41c50fb629f0ad2932618c168a993dd475f46eec973a3d100806c,0.00042438507080078125,89
1643860308.3727574,node2,2b0b152b1eebb759eb0f0ec8ae26478a2a1c876d242e8aa1272c736143535306,0.0004210472106933594,89
1643860308.6060274,node2,d87f429180577aa1ee5a0e9834fa28bed907d79b1719335d96044f6694bf0c86,0.00044417381286621094,89
1643860308.7410212,node2,b21bf91ec41dad5ee0a7e0407937ecea481e980054eee258130b69a174d07e37,0.0004169940948486328,89
1643860309.182464,node2,0270e2dc3e19f3df9685a401837e8430f0f3fb6b4915f76afbdfdb4636ac7735,0.0004520416259765625,88
1643860309.6532547,node2,ce27a23e2c5fae0182093ce1ef6b11af902844eb405ea55d10a4bffac03ec903,0.0004093647003173828,89
1643860309.7293448,node2,6c484b166a43e5845042fb4a3dba77e89919e6f1cfe9e5c7ca3fcbbb92432e79,0.0004067420959472656,89
1643860310.6267552,node2,8eb6a88a0f0877c5375aff5ffcd589f14172a268990dab6afe834077aee64ec5,0.0004260540008544922,89
1643860311.9522963,node2,7511c847b99d98b895f67fbe8875a4d4bc97ac85a2d8cfe9eb7431d425b52dff,0.00043702125549316406,89
1643860312.5044103,node2,5f325fd14d21c94f5564ab93a0767cbb8ed1eeb3aa1d7d423c2c98fb8016fffb,0.0004363059997558594,89
1643860314.2240508,node2,821df0171317657dbce7b901d0ef7828a99c2c996f58bff749408513fe0c638d,0.0004355907440185547,89
1643860314.4999504,node2,494f7df305c997aa6afca7dc2ff4145acff0b24cc2b57d999445c44c23810272,0.00033736228942871094,89
1643860315.8287175,node2,86847360ccccaca7491f77b41375333f0207bdaca52a4d9cf08e9f49a84cb310,0.0004680156707763672,89
1643860315.9096594,node2,bd6b7632d66f1307d599af1399c515d18394cb50fd3002bd23e8bfe0304b5437,0.0003895759582519531,89
1643860316.2438927,node2,e7d759b4d33e67dffd07be61e99522625850cfc5c4ad59beac78b72e3a7e1424,0.00040268898010253906,89
1643860316.732578,node2,a90a313d9e43e770f168f6006d5c0ce76b123e30f8850ed7e1cc8bbc913f7b61,0.0004622936248779297,88
1643860317.768969,node2,fdf96e3c009078ee8aa1c4d5bd695cf42ec39f1d1f54ee3cd0a354a03a682834,0.00041866302490234375,88
1643860318.1334312,node2,405f1435b1b3325f3af923a4436330e5a1af09f722f09075636478fe711b843d,0.0004572868347167969,89
1643860318.7602832,node2,bc51867a3108b08b0798e2d272fbdd5f0126a455b5eb6fa687cc55fb4a1be8cb,0.0004172325134277344,89
1643860320.114059,node2,3306fe6be887ea9c14552fe60ae54c0d9e478a8e65c05214580fe1f96f4e2cfb,0.0018281936645507812,88
1643860320.1292818,node2,6a35fe255fbbe227c7cfdae049253b2b79e65d0210fb2a48eeb130bf7937b89d,0.00030732154846191406,89
1643860321.159654,node2,fca60c60f77846e8f4acdd7784d9ffceb8a814fa6700391899bda99406073e20,0.00045108795166015625,88
1643860321.5390007,node2,c36f978154654bade64ba2d26ad209cabc9eeb3fcb792a43a72a1e79171b3835,0.00034618377685546875,89
1643860321.8925793,node2,0fe63fe0ab3ff52fa26c30fc8715e43049a48ff952a4611e4a5ebd0fee385112,0.0003993511199951172,89
1643860322.0440657,node2,89a4a6d1d9ab69b6d69ddcd392607900226055781427b5735cb7755cf5c8cfc3,0.00042629241943359375,89
1643860322.2755828,node2,ea955ee798bcdcfcfaa3980a6f95fc018536278c9c454c9aa1b4f582edfa2969,0.00036406517028808594,89
1643860322.729182,node2,be63c9593986b6c1a22a3077896bbfb0ea2c258f3543f699cc75fd23c91a9990,0.0005536079406738281,88
1643860323.2090044,node2,fa1d778e806c099295f2078eecf871aba379ead163ff71e88a1b4739319e2267,0.0004260540008544922,89
1643860323.5878327,node2,d8e77cc78674fbffb965613747aa7b487c368069b30d8ec32c4a2acece5e575d,0.0004050731658935547,89
1643860326.1440687,node2,f52995bd913447a4f012cfa02274861bebee14984436845c752d584f05cf110e,0.0004260540008544922,89
1643860326.1985395,node2,43192fa38f65ac238f9015195cf2eec262ed7ffc4074993c660bf1082b22fd77,0.000385284423828125,89
1643860326.2345443,node2,ec0e7ec3bb381a79b7997d6f1d338ac3f21fe41686711a9da5c87b8110db8a03,0.0003879070281982422,89
1643860326.870455,node2,436dbedc88b5d44bb38a44ffe9806ecec66efa57235ebd194bb8e955e8a731b6,0.0004520416259765625,88
1643860327.8528218,node2,abb0f088e02d331e398398aacf2ec1c039487d05cfb6df813425a5ea00ab65a0,0.000385284423828125,89
1643860328.65946,node2,4cf5505171d4c68df2e2fd23518e682ce17415b04a7f0783c1ca9ed6f48dc1af,0.0004181861877441406,87
1643860328.8074737,node2,6d07f0b04d21ceee695ac94f0643101502dffed34db6aa65f431cf0aab2463ac,0.00039196014404296875,89
1643860329.0818138,node2,6259ed8bc1a49302398d37179b9286670bb731e78af073cdec7c9f05c5d68429,0.0004515647888183594,89
1643860329.6120014,node2,506785e8a6b138edfc34d22fa34638b7a9f65b1be080657c70c44eaa39e60443,0.0003972053527832031,89
1643860329.6482823,node2,b0171b345ab0b5ef35a7fcabb545fd66412c37939c5402ab49a3f6203265bced,0.00033855438232421875,89
1643860329.824192,node2,e3739a57f801f24a7681bc5f0813c535202340561e2b70183ed8acb4cb8413f5,0.0004360675811767578,88
1643860329.8591723,node2,f897aa99c46a6c257e4d28e4082a05dcbbe55b97b4bee6d108e7179292590aa6,0.00035309791564941406,89
1643860329.9308622,node2,9ee594ebb7c69ba6095cbae9411d554227015b4b6a52ab07cf6ad4b96dc3b7e1,0.0004239082336425781,89
1643860330.0665488,node2,9387dd9b0e7de73ebc4d6b5254ad266546158c77748dfa5b41212fba3fb7279a,0.00042128562927246094,89
1643860330.33275,node2,58cb7a0afde5d86ee1c712c22603f9928b8d6358ef97a7e18575cc2943d096f0,0.00045013427734375,87
1643860331.395606,node2,9db3cc65118ed90e406cbb1d948eb8cd55701349ddd5df71a7231388f35abd22,0.00041961669921875,88
1643860331.5606306,node2,ffa44eadf92011b2888450e0764f6e33fcbfefd46de4645b537fa3513c111b85,0.0004146099090576172,89
1643860331.885658,node2,c5832e2a9de22570642a7bcde3a4f9fa7770fb18ce3fea19b7e2bb51a811bdf1,0.0004525184631347656,88
1643860332.7598033,node2,7d451f5c550b2dc91418dca614701b0a01e60bd0ecf4ed0afccfc51161034308,0.00046181678771972656,89
1643860333.7606044,node2,3faade615709161a9bb8911bfdc090d1ef16cbb41c5bd2251b984d3842f26ce0,0.00039958953857421875,89
1643860333.7636516,node2,2e7107de00efc60985be3bff170abee4387e7deaf16b0abfcf3b88631f325a39,0.00019502639770507812,89
1643860334.1017158,node2,ac1fcb52055c3ca29ee5a4b503096a434669a79f7c84152873871ad9df5893e4,0.0004372596740722656,89
1643860334.2876935,node2,c830db58c3a9bf325d5433e9a176d36cd55d11f7e962d996c9c389af1ded7f28,0.00032258033752441406,89
1643860334.4491477,node2,27f4c82a1e4db45db9cbdeec072be23a2246c43179abc8d2f4624a7351c446a0,0.000392913818359375,89
1643860335.5065145,node2,25351cbf435b0d89a7a54b9730ecf5fef9966395e7b511491d6aec51f664b5d5,0.000408172607421875,89
1643860335.932375,node2,1027ab3f9964fdd0ee5bc33ffa591919add16f944fba3bab6c9f21f22b625ba7,0.0004527568817138672,88
1643860336.7153077,node2,50a3301b5e92f7d9ef3ac1c9bb441d7353d0195e6b85d2d215092cb2c56fc02f,0.00042319297790527344,89
1643860337.6325614,node2,6663d5f2f2abecb085c10701417d25f12e3a5351e9e2c8a2fd95301c4995d348,0.0004088878631591797,89
1643860337.6739445,node2,539d9460392a018e524af7fb70e862f495269366489277b82267b65482b52c0f,0.00037789344787597656,89
1643860338.8534384,node2,d33347765ad66159bf35bbbd34706867c1902899947260139244554140ec2aba,0.00043892860412597656,89
1643860339.0811331,node2,671812a2535f46289f75900fef2da2242b71c9009dabd923a8ba0f203791fbe9,0.0004200935363769531,89
1643860339.4474916,node2,c3b9bbd37125c62e4ee08598182636db298b25cb09f2b78d19863c3367437dd7,0.0004515647888183594,89
1643860339.4503672,node2,f85d60d7fb893125e1d49a2a19c465a490cc2274baa72eb0e09d34e024aa5134,0.00018286705017089844,89
1643860339.4947636,node2,3f1e4e1a281407c69181ecb0e720727ce672d804bdb91efd28521189e6205cc4,0.00036787986755371094,89
1643860339.961461,node2,bd67461bcd93badd588f4d3818ea5d90df25b421d2d3ee7179d14a9610a37252,0.00041174888610839844,88
1643860340.0384095,node2,7ac9e2335412c83e0afe996305c1619028a7eb68df8fec29e7c62884a7b0f9cf,0.0003876686096191406,89
1643860340.1589274,node2,8dc2426b16fbc08c2ae5ea568b9cba491052ffb7fcbacdcead8dc9eb60f79dc4,0.00039577484130859375,89
1643860341.266552,node2,ab0514ff656ee271be7505a21b3a0bde6be2b10f7249480ef98af427240dcecd,0.0004277229309082031,88
1643860341.953017,node2,d7cc245fcdd42de390e5e919301ff8b83e90bc66b5da50a35d256805b486fb12,0.00043463706970214844,88
1643860341.9775007,node2,c151081bd56bff1d1fc322b1145980fe7f0955e5de0eb81aff08b3a512a5429c,0.00038051605224609375,89
1643860342.578951,node2,3e094bf06bab3eca5ab09dd262450066081a08b4e1636c0fa37193239d1b9ffc,0.0004134178161621094,88
1643860343.7803469,node2,2bd96a6629f61dda47a1352fb6e8ea37b8df798feb2bd8758a3e04d52f7d500d,0.0003459453582763672,89
1643860344.148941,node2,5983f7dbdb934b4425ec3d9f59276305a6b9d75478b1b5414dd074cf0f9e8859,0.00041604042053222656,88
1643860344.866564,node2,f4a128adc26ec76af8d564320b30430d472d34c99591a52554652c4c9573ccbc,0.00035953521728515625,88
