1643860176.4389222,node2,dbe5da27001e608318cfcf81aec691fb4d39a23a6527d3eb0487524438a31e55,0.0004394054412841797,89
1643860345.5300903,node2,2445d7518713d6efa1575e1251ef9050b7fdc03e9cc568643d5d912d4b5e3f74,0.0004315376281738281,89
1643860345.9569645,node2,b0893be9ed5d9480726b673b2c4d5d3290a74828d656bc2f974ffe0919c33b7e,0.0004448890686035156,89
1643860345.972668,node2,fa2b5868307eccf1d213a45fafcfe921f0602c5c218320322e19774cc5e3434e,0.00030803680419921875,88
1643860346.0973647,node2,badbfd061ea4fafdecc4a5bb29b72cb03c8e84f2e3ec8312fe14ea3bf9a038f1,0.0004241466522216797,89
1643860346.8267415,node2,16a3cb6c513d27f98cf422b1db02176772cf9bbf36d4c5cb63c15e38e6e176d8,0.00046181678771972656,89
1643860348.911993,node2,a58a9fa644515899d1f5c13aa93a709d6de0d2e58d33f376c54fdf1862a373f2,0.00038242340087890625,88
1643860349.906721,node2,68e29bfe2648b6380fef64e20cf9c57358796c988bdd8d8012d6b373a9ca827f,0.00041365623474121094,88
1643860350.0009959,node2,9756f5382caf98f876f4d40155ef48d65506d4dd827471fb7641487e7c0c10da,0.0003757476806640625,89
1643860350.5185518,node2,54e5042599a28687c12b32ee4d0c65df5aa01793fd202b438baa8ac771580636,0.0003910064697265625,89
1643860350.7869987,node2,94b815038dead7a6102d0192443c3f4772da06ad299994ab440f4f18306c052b,0.0003800392150878906,89
1643860351.175029,node2,a07c66c7f2990009e927e26cade224e15c0c1e0e2e429caa8070530ea61931b0,0.00041413307189941406,88
1643860352.343312,node2,d97c99a0495db88530905a0c273d83d72c66c56e583005f945f41ec6b0b9611a,0.00041365623474121094,88
1643860353.000899,node2,a76b560473ea63b892b6e421d936748a75c5576bf76a3905273973088c07a835,0.00045490264892578125,88
1643860354.09339,node2,b34c9b98900848d10a5af974ef74cc9e1f3b27807c55209cd0c9ed1254c3da6b,0.00044798851013183594,87
1643860354.408081,node2,5125ceda8ee69fd61add0210be0c1feabd2a7a88b8f9452cf4f92b75c505352a,0.00043320655822753906,88
1643860354.6159396,node2,931cb5d118cd459ac20b006e7438781d2727dbd7cf20f952b4934f9f758ae586,0.00042319297790527344,89
1643860355.3064957,node2,241ab825e473f2e64f7538ef5c67c827d4ecfd2b373f403efaa41a413fd00fd7,0.0003743171691894531,89
1643860356.3266046,node2,942b53c826e60fc0e528578ee0dcb09b33b7ce150a9b9f3d895d2145a021257f,0.0003986358642578125,89
1643860356.977928,node2,78c9ee658b36cbba039dfc39354cd550cbd13e5de3bd96a12ee511e2207d3746,0.00037980079650878906,88
1643860357.2696204,node2,f21cd7b3f0663ccd3ed2819866e7be608ea10ac0b4428162c376d98060cb582c,0.0003943443298339844,89
1643860357.3441195,node2,08af2d85714a14bac21c6dcfb7a0af00c851730795b0cad1e14d2a19fbb9fcdb,0.00060272216796875,89
1643860357.5102222,node2,d98bf2729ef3e43c19a485431218d2eaca6af1a0b41d76f92c900c8e04a68ce9,0.0004475116729736328,89
1643860358.2050312,node2,79ad7dde30f4929baa5c53b94c191ac860c45a8f5ca2b4a8fffc6a431f8057b6,0.00043010711669921875,89
1643860358.2779033,node2,c60e09c01eeccd1a965c3069db3201625b55e53b6a4a6c3eae3c42e746d15c5a,0.0003952980041503906,89
1643860358.6575775,node2,a3beeb7b7351e02d3f9a2b0977270f8b58bba6be2e835e945d5ea285c93fc1e2,0.0003554821014404297,89
1643860359.2004137,node2,696f057a709c510d15f66e6079d193e726cb1cf1da2c63f8e4a163491d7af5d0,0.00042057037353515625,89
1643860359.618333,node2,ac8093e4ea52fd55bcd835771c3c2e6f599b1daff8b734b2408a85966c543e73,0.0004258155822753906,88
1643860360.6125968,node2,14db9dcba8eabcc5e6445b16c9dde8bde08060b6d0b6eb2ec959b6fdc359c64c,0.00039958953857421875,89
1643860361.8921237,node2,811c46a00d6a16f981ac79bf5c87f400e5c8a5c3ddaefe512feb4d51298a5081,0.00042057037353515625,89
1643860361.973319,node2,4a6f9d97526b3badeecb1b40307d9ab3e9ac5f08b99ca8d93758084d3a03488c,0.00044655799865722656,88
1643860362.6475616,node2,5f8255fa8221e880146605fff66a2e083e8ddb6ceb9656c668ec38f52fdeabf4,0.00040078163146972656,89
1643860362.6943207,node2,15939ae851b81a6097330fd82585c113cd1bd23e81d4bf3c7d5458d4bf22d65e,0.00041365623474121094,89
1643860362.7295513,node2,7c9c025f3157aa93e8d6ef838cae157917f997158a9c30ac7401ecb2505d9d50,0.0003609657287597656,89
1643860362.7501833,node2,a66d11b56619382d14c7a32c6f55f83fb69b3b575a961d87db9b5e46771f701f,0.0003261566162109375,89
1643860363.2777548,node2,c88cca54081caad8c8001f46fd42522a0a87d339b7f36065fbe05f8865eba662,0.0004303455352783203,89
1643860364.1758215,node2,37f273f134f6be23fe5df4de6cff78aa4cf91858d4e6d2f14372cc947a8dbbaf,0.00043010711669921875,89
1643860364.7094402,node2,b8be1041bd1ca5ef35f09b3991debf34221d230bd3d75952e28cb7991db99e11,0.00044035911560058594,89
1643860365.332609,node2,db6de44c5c48e569adad59619ee4a6f20d026796e1216831d7a69d1f956c6c72,0.00038313865661621094,88
1643860365.5965765,node2,93bb2619fbc352ea7942973e55e72a80d762c098012d2743d0e4734070f7db47,0.0004398822784423828,89
1643860366.2645557,node2,f4730498044197b26982c0131ed737a91f2717d0e3810a8063657242dc90a92b,0.0004124641418457031,89
1643860368.6475582,node2,f8fd7630b9491dbfca9d3b6437d6ca85ffb675811b54cef7c92be7584b0cf125,0.0003819465637207031,89
1643860369.3922472,node2,cb80c578cf7cff32c7467ca06af37a6454322f991bbd6215acd5cf7fbed7ecc0,0.0004467964172363281,89
1643860369.855529,node2,98f815e69f1bc743ea178047fd9a2993e2a9645c59f5885fb29431bd79e9d66e,0.00040411949157714844,88
1643860371.9784908,node2,8c010b444cee4053117ef52c92dd6ea965ba8abcb6d5fe3e06f02e9908412640,0.0004475116729736328,89
1643860372.1956935,node2,67dff2ab35464b3065a9b951cf7725488da9aebb425448c26cb7ade25cdd0f0d,0.0004246234893798828,89
1643860372.2593894,node2,a3934c539cc97dbdbaa703135d1ecedec46644e78e4a3e0270c3163aa6afae8f,0.00040221214294433594,89
1643860373.1062348,node2,53dc9c5ad48fef5044920485ecce859ed618e426d0f3da2669b3a9eecabd2e1b,0.000423431396484375,89
1643860373.5146005,node2,2f5f436436e041ca4c21048bb8350ddd77b53991be284a892ac2c5e535b07626,0.0004477500915527344,89
1643860373.5386007,node2,62eb5057ad621a6ee9707c70f3f03dc08e83de77f6fab80be3b67f2ae5212130,0.00037860870361328125,89
1643860374.3585548,node2,d78d82a59689be3fc25195a5ae74dee6fe054946587565089d598b54f86edbb4,0.00039458274841308594,89
1643860374.4662309,node2,0086859c7981d4dbbecd140e833ba3cb76a1440b8ec5adfed87b4c01d25c2d1a,0.0003426074981689453,89
1643860374.7360942,node2,cf855dfeb69c94aa1a767741070c29df059ea66ce11a4b078831cf4a072be1fa,0.0004506111145019531,89
1643860374.9858274,node2,11f833024e0675af1f684b5585a93ec2c0be46b15ca256d5102115bc01dab7eb,0.0004668235778808594,89
1643860375.2053459,node2,2c7e8861890181299372d470c5401cbbc622dcec4b207264ff922b2ff4d8e273,0.0004372596740722656,89
1643860375.4205499,node2,980f6680ebc69a09bc88e46eeb33103976df2cfe40a26816f369fa80ac0d557d,0.0004298686981201172,89
1643860375.7345812,node2,100808ddc399eaf801ac8645ecb2080015b960a6da8e7a15155e39c6d07ea05d,0.0004115104675292969,89
1643860375.9200177,node2,7dbea8c7ed37766e5c48e2a77cc75643c8393eb9e713bd038f8757562a7e1521,0.000415802001953125,89
1643860376.2799294,node2,e38e4f31aee9df8705649cb7188fcaa2daaf1f9fbbf40ec7b6fdc85e8ac3d5cd,0.0004277229309082031,89
1643860376.6154685,node2,7701527f23864da8b133043448e56da68c66f584e4448b48bd646edc38665ef2,0.000415802001953125,89
1643860376.783153,node2,889efee32a0f2bb6049e20352e88d653a38da3a09e471b5e75b9b3e7bb3467b4,0.0004088878631591797,88
1643860377.0600035,node2,60357358ae34c3a28e5998a9def9b47fc2228ce0ef128847cdc552b9147ac558,0.0003838539123535156,89
1643860377.2124348,node2,1a06b2bb4628dec6ac04debbb42faf78d0d42c0e5a3853c7a50d201853480c9c,0.00041294097900390625,89
1643860377.4272146,node2,b30312ec43bb06bbf051264ca2c6832e86385505d52adebbe4e38868ab398575,0.0004134178161621094,89
1643860377.9825513,node2,cbb8088838f38c2b87c10bda5808627040da8f4bbba74b6da9f76dbffdbf0853,0.0003936290740966797,89
1643860378.427289,node2,5d42720d606a08f729622e33bebde82175349ee02bb60549af754afa9b4ce57e,0.00048160552978515625,88
1643860379.056677,node2,2733e4f0171bcdd3d14cba067ca42a951618c9f8b530faabf4976e758688c7eb,0.00043010711669921875,88
1643860380.3510787,node2,8e92d476793a64b31652d37c9bcaced7cf05660746d78739b1367041a93e80e0,0.00042891502380371094,89
1643860380.6048532,node2,0e9e05d86c679c141536543c6801cf460613f17f37cca96fa9627dc75e9c578d,0.0004258155822753906,89
1643860381.2056596,node2,c1c7dfff5947c22e0075cd95711a4b8c9f197b8d7bff7a5e54d10d74c0edeaed,0.00043010711669921875,89
1643860382.6701097,node2,0f8973840ddc528c3517c3518bdc0a27cc5de44f6705b2100c31452858296878,0.0004074573516845703,89
1643860383.2934139,node2,ba6b671945c2ba1d43ae679a020dda1d25061c78cce2e43660aa2dcbe8944309,0.00043010711669921875,89
1643860383.4322112,node2,285551528b0925d5cf09f918c1b5a825d2705a38e9f6a26dd5e255f302fd8e0a,0.00039458274841308594,89
1643860383.632072,node2,47e4e60704906896fcefc3efb750eee3c2351dadb92cd907b6a2e21241c1da16,0.00044608116149902344,88
1643860383.665928,node2,f12c80732e382172b76018b735d1e85b511e94c7be7892ca454ff01ef1f96ed4,0.0003948211669921875,88
1643860384.1714585,node2,50c9dd8c33beae8e748b30006e77d4b0310e23dabd49ebd0094c82cab616badf,0.00043392181396484375,89
1643860384.5373166,node2,0b48a1261ffedd62b0a5683a0986e585cee4a15b0baf89e5b7f367f4ce37e786,0.00040340423583984375,89
1643860384.989862,node2,5778e16f276f62c5deebb5e703f11638d2f4953b75798663a5de778780c210cd,0.0003571510314941406,88
1643860386.0999475,node2,36671c3d944560a4165fe64569fb4740cbb380018aaeb7baad6ac24a58da3339,0.0004870891571044922,89
1643860386.3516648,node2,573ab85dd658bc63e12d3c9f3cbb9d5b86bb8bd4a18bca41b22a546b6372322c,0.00044417381286621094,89
1643860386.8603323,node2,3e3145e09ad836fafc8b5e6d5eb351f404024828f0f0004492893fb734360bce,0.00043010711669921875,89
1643860386.9263308,node2,ebb9e73ba7e1f882d6b5b351b7cb4c7477101197f96d226c8ce2c91463c5b796,0.000408172607421875,89
1643860387.8493075,node2,09f7110defd74ba3241859cf2280af3799045a3a1fdc8a522b44e69bab4de920,0.00040602684020996094,89
1643860388.0342572,node2,83b807474c8f395dbd2043ab6dece06703ee9d40c6bf80eb2b9d50857acf6894,0.00036334991455078125,89
1643860390.8072977,node2,6de73ab5733b03b6c33a7699d54e0dd3698638f9241ecc8cf7c1a12c3bff848f,0.00039839744567871094,89
1643860391.0886524,node2,dfea7680723f140e5e88ea99ba8ea263da1ff20131350a70ff6cc821d47051e6,0.00041985511779785156,89
1643860391.157616,node2,2a5b72873c815234389b0caeca190f01aec79a7c9c5d094567e80cda6025c961,0.0003724098205566406,88
1643860391.570093,node2,e4b141f3ce2617f83bdee0f92fd9dcc77748e458d286777f8c51552a3f76a98a,0.0004394054412841797,88
1643860392.305279,node2,4d8f37258653b5a9f5102eb54927c443e0034296012f3d9058b766cf7c156d8f,0.00043892860412597656,88
1643860393.0233116,node2,241dbc68563c827ffd47b55fb71a98f588094e6e84bed359aa743ba8d45e958a,0.0004553794860839844,89
1643860393.4207287,node2,0c75ee1b1268533f18a012cd95e4d2f7bc0a9c4cc7d2d75b44aff3d671cc2f27,0.0004215240478515625,89
1643860393.7559042,node2,aa580ae3283a3bc428f80d590e8ee4bddfd8050128a411acd17b048299ed3c35,0.0004267692565917969,89
1643860394.1010942,node2,7d288974171b195c94c9886a9e522dbfaa8adbc8e13670213fe792a20e68ed24,0.0005512237548828125,89
1643860394.5488548,node2,dc4ab4fb43c4e100ae2c05bfc0a0491872a9f5c30fd683fc0f7dc4845ebc7247,0.0004456043243408203,89
1643860394.9321253,node2,8fb91d720bc4139ecec104314b3e9afa11a0bbf7042ae8f4de26b6907cc3c0b9,0.0004210472106933594,89
1643860395.4153464,node2,40a751027df7aa9d1a55e64efc35662675e9ada22fbb70c6a429ef75996473cc,0.00040912628173828125,89
1643860395.5048454,node2,6c640e3fcb49acc0ffa9a48cdea45edb45b468f7f07de1dcc9a07f661a63b787,0.00040149688720703125,89
1643860395.6654716,node2,4ff75f4813de72f45c54876f55a9f3a032b4e33170e125b5d0eb4729a842a84f,0.00041294097900390625,89
1643860395.94909,node2,7f7824d395059ce2565171dd3211389a4defa424d3379014ddc7a8023a64ad82,0.00041985511779785156,87
1643860397.5627632,node2,d7cc59e161b29b056733d103cdb74ad30aaa56d48e920ae8f8d4b85617fab8db,0.00038886070251464844,89
1643860397.6107578,node2,58fbc6bb184ba0f57d5ca4c1522f299bc1dc9b25d66661f5e68fb4fcfd9ebfab,0.00038313865661621094,89
1643860397.7892473,node2,171fbb0c4a39df82c093520e691a5f87851bbacaa6d26af304f59d035fdc5833,0.00042128562927246094,89
1643860399.1959226,node2,c6387a877bcbfcf66d9ac7a2b21b4d7d0a1066f2f7c7044c224cc5ae76d6a272,0.0004649162292480469,89
1643860399.5456195,node2,6fa84e8e8585a9c371a3349555c708568788ee915be2eb1158d8ffdf30d92ed8,0.00039577484130859375,89
1643860399.9150753,node2,22736e4438053ada1ea3b27d48c8c2ef3eefd657f636c2bc0c2af29de14b87d3,0.0004024505615234375,89
1643860400.1807406,node2,77322c808f4051d72c3400f28a82a344b09804c9863e3c5e635f31912a0d858d,0.0004467964172363281,89
1643860400.49856,node2,11ff9b5d05fa565c9e1a3a2faa1cb5c9d1f268bd2a5d623f4d5e84f4942a6f52,0.0004019737243652344,87
1643860401.5951672,node2,7d8ade6da50af04c32bd441fc34bad9d7d828902acef03c5c9b5f61bc2c627f2,0.00042057037353515625,89
1643860402.967124,node2,472c3ce4fb25c7256c8b2c4290d89ff66364af7fc1de2875d7490e418c5dc90b,0.00043392181396484375,88
1643860403.171241,node2,4a38d550e2f77f21ab8c385469ceeda07b1eb4f9cd7cec28579779cc8b5ee50d,0.000438690185546875,88
1643860403.4534528,node2,6eabf3919704ba4835050de09dfda6d5e30e4c8e7e8c9c2d46da1dff7a90fb4f,0.00044918060302734375,89
1643860403.9562802,node2,6cb2850939d5a4ce2b08e609057e92f07669cf5b654f7e8abf3da4a70cbb8fdb,0.0004475116729736328,89
1643860404.1732767,node2,863889b6b3f299c72330d7c009b6e81a7cfb49f394513915a7a9963a75afe66e,0.0003998279571533203,89
1643860405.102006,node2,7ed98395700b6b2e8768836297f4dbc5a08a125ee95c2998d66131ba91bf6563,0.0004050731658935547,88
1643860405.1955578,node2,602d199a405552cb185c0588bad59679bd4bded1723c4ce4f7c23f6ab9c4fcc6,0.00041222572326660156,89
1643860406.5287552,node2,9209ca7b29849c5e0d49498548c4f70cffcdf510099ef1256465a65fd99e979b,0.0004482269287109375,89
1643860407.4142323,node2,5eea674b538843ba4a603c5cb706bd88cde5a6734bb86aac58cb497f17a40720,0.0004191398620605469,89
1643860407.823408,node2,78a9eb1c5609d3cd54a5b0b27c6e8bf6e7be080ff7b624342e7d23f19acc91fc,0.0004382133483886719,88
1643860408.3932261,node2,366de56d0c51b36eee6195f11d07d1629ed4b4d599263cb57ef1f65d33ab9059,0.0003979206085205078,89
1643860409.6411834,node2,e3b00df3368dc71df7aec1e8d900bd335482320f632b24832e022262d44d260c,0.00038814544677734375,89
1643860412.9742625,node2,13b8427d27b4926ff3c7f995d85482708fb738913f9263e34954ac63142f4955,0.000415802001953125,89
1643860413.2951808,node2,2ee197d1822ad02c5dafbc57f5348ed8f396e8294c3452422eaadb4251b44f5d,0.000400543212890625,89
1643860413.7790406,node2,f4dab3f0b25908113d898a25fe2afd748381d070836e8642a8becd0a7f17e725,0.0004286766052246094,89
1643860413.8336852,node2,8ac6471bc3d04cc04361db51f50579fae48e8f1d6b4a67360924e8aa1d7d57a2,0.00042176246643066406,89
1643860413.9836912,node2,94cbb59a8eaeacb4459487055dec0ecf118c6a22fbe9e819cd6d5f6c61e58e00,0.00039958953857421875,89
1643860414.1990337,node2,f65ad151ac02a0174ccd1325491e79ab9e8ce03ccb866d1e82781ae88e317bb7,0.0004353523254394531,89
1643860415.5013683,node2,ad3034ac4b36356a9d37ee0b97921238cfa960736e8a7cf93fa0129d202be147,0.0004138946533203125,89
1643860416.379688,node2,a18c31bd1abf09be6f5c067fb9f6a7d3579f20844b55a2dc4403d02d9097e3cd,0.0004181861877441406,88
1643860417.0958982,node2,5f6bb285f84136bde9f811f240513caf2c388638994d2beef9e72f591c79d7ac,0.00041222572326660156,89
1643860417.48183,node2,09bac832aad5d9118db893939a45ea1d42de8f46f5f1a8d77fcb78a321a8987a,0.0004456043243408203,87
1643860417.718782,node2,5a8cebd66a8b033ee759052d270fa17ae1028e70a60f5dea6c4152ff36f9fca6,0.0004134178161621094,88
1643860418.1170511,node2,2dd6ae5944c09cf8787344dfd2ecb8540dc469c21c0ed0de635518b8c8770527,0.00045418739318847656,89
1643860418.593121,node2,4825d08d231b718020c1efed723272fd7261d29e25a45a7ab9dbf1dac8c93d58,0.00045180320739746094,88
1643860418.9922998,node2,f59a2da780a2387fcb0081643bd6a1c39aa5a8fbeedb3d1c155ed9fd4f3a4287,0.0004227161407470703,89
1643860419.5090444,node2,2a307831ffbf888a52488436508d5161beed31bcbe17f8611d971fecfca27e6e,0.0004343986511230469,89
1643860420.0013404,node2,539aeed374f1492dd610bd4a22b223ce6f0307092b6dc1f51e92343f764146f9,0.00044345855712890625,89
1643860421.7433372,node2,7798b735b43b6e151eb7084e4c102cb748ec5f50f91b9a96571e08ff6cc55803,0.0004329681396484375,89
1643860423.0305889,node2,35838c36cd854de4418c9463f0903803967e2d1437c6f95a9323810df8ca8da4,0.00042748451232910156,89
1643860423.070723,node2,7e23fbf0d01b6ddf442e019a508cd31d623be42fdc44e53500be7039795ee2b2,0.0004124641418457031,88
1643860423.710101,node2,2c775e68ef10b7f7fc76934e89fea5352fe5bb00a516c3f9bbf0ea79dc8a39d8,0.00042939186096191406,88
1643860423.740681,node2,ffa5ec03cb97f42411c779e3923e697dc345339908f085ee7f363ed7c8caa1b2,0.00033974647521972656,88
1643860423.9506195,node2,9c753ca75340aa99e11697496cfdaf6487bb6f97103177fb259b89e96ccec46b,0.00041937828063964844,89
1643860425.1620553,node2,71cea55294bc1f86685ea44045295d9f41ccfdf70feb8a98e42744b2da22579f,0.00041747093200683594,89
1643860425.2463005,node2,272cf92f57c13a949c7494d364772fe4ba3804de8c66720c3dc88d5b84cf224e,0.0003752708435058594,89
1643860425.3402884,node2,71648b0e6eb9c8551e0aeb735f38f732f755ccb25afea2c9ad262c1c914319ae,0.0004420280456542969,89
1643860425.375463,node2,422588f38f4993304de7badd809170d72380f2eba4dfa586a36361a933dc4290,0.00036907196044921875,88
1643860425.9271746,node2,4f4133b55d584c61a95e880fba567d593b1340e54462a4de27318f04cbd099f7,0.0004405975341796875,89
1643860426.3505142,node2,f4b24102f041095bd4b64db5e65a5e70784aa999db0787bc2f6f7457547250d0,0.00041604042053222656,89
1643860427.2396393,node2,a737fcadf0358768bb2659281e00384454e82cfb974967a0b9f0a82b665d170d,0.00034332275390625,89
1643860428.1064441,node2,791fb0556df169ff2ab1258d3100b4cac23bc5a500eb9dae2deaaeab4bb46658,0.00046896934509277344,89
1643860428.5649588,node2,44866196e964f9347311b87c0ca3d4bd2d0d6b5c58676dcf555cff92de4d9a91,0.0004200935363769531,89
1643860429.3992257,node2,6257492fbb76d4ee3299e211765de72e7649bd031a737f9a9213f54c1b8b48db,0.0004184246063232422,89
1643860429.9858284,node2,0002e922074041ea6d349eb371976a5dfdf5d26069c783f0d833f655e393cd93,0.0004706382751464844,89
1643860430.19217,node2,558cf20c1e750002a75ab143fb5abff3d05a1f137acae1e63788a376ebdf245d,0.00044989585876464844,87
1643860430.3720174,node2,37af0bfd4b23f94da086ab5c05abbc501803cf82fea332ac07509287109f0681,0.00038743019104003906,89
1643860430.6103733,node2,84925b1f655a5c5f5ffa6b0a589a10b7d60aabea4871eda52b654215fb881cc3,0.0004315376281738281,89
1643860430.7072937,node2,bed3a8965076cb2c34e674321c986ffe2a4bde8d5c124067609f5194b7959ef7,0.00042057037353515625,89
1643860430.7175982,node2,7285dcfa1977b5ef64453a1b27149fe77b3bb38ebed3aee78e5bde98d4aa3b93,0.00028395652770996094,89
1643860430.7991269,node2,d1d54a1c48449c378d3211ba58f59bfabc5cf0a48d4f9014e704d31eed0f9e93,0.0003809928894042969,89
1643860431.591036,node2,d485193e9a27929198c9257b293835f6d9e5991b2be9437433f241bc27849c19,0.00040221214294433594,88
1643860431.72802,node2,1ee3b1640636f94678171644e0acb839f27473b740b080c27264d751ca8180f6,0.00042057037353515625,87
1643860432.7640522,node2,76fd3b228c7c5ce25bf528d5dc65a53332a89d8bacbce79113f2918cc7eb0912,0.00043272972106933594,89
1643860432.7788258,node2,874fd214c0508a1a24036d251379abebb764eb4e4b8ebe34f3a051816b98a331,0.0003037452697753906,89
1643860432.8682063,node2,3a2135ebe3db81ea9877bb25dbb49ccafa073339f06d0c17ca9bf35d0cf5a641,0.0003638267517089844,89
1643860433.0849762,node2,e8c131b8b9f240e236219b4f41e37016a478050939bdda9ab4c91f5ac21a61c4,0.0003924369812011719,89
1643860433.1150737,node2,7d6e32f4925d4658a2713e578e63ab5ecf64a3782742d7f8263bb9a8c81d64e3,0.0003714561462402344,89
1643860434.3465657,node2,25cb0ec0103ee7fcd28b39c64e2c2ea0848aa79390fb92bdd7ac024927b3e9a8,0.0004444122314453125,89
1643860435.086539,node2,d4163ecbd7184cd74c7def51e6c80ebb15120ab103e82187031e2e93d1ee219c,0.0004029273986816406,88
1643860435.7813075,node2,15665f024fc55c0342d98cde701c83d09fe30323a6fdf831bb2939cb697f304c,0.0004596710205078125,89
1643860436.1170723,node2,320d1f7d7af28f61a1fab89572982bb2eaeda8187a9c00a67ac8764eb3002c37,0.0004410743713378906,89
1643860436.3629327,node2,e9062465c82ef3911860008da574d2e5bb22a097c09d0ef0fe6d0fc29cfb3e8e,0.0004432201385498047,89
1643860436.391991,node2,24a1211fb1b144e5a59b2f1c22b69005f74e47a01f954f70d0a930da46529c1b,0.0003936290740966797,88
