1643860176.4389222,node2,dbe5da27001e608318cfcf81aec691fb4d39a23a6527d3eb0487524438a31e55,0.0004394054412841797,89
1643860436.9855633,node2,ae3227de38951be6227a1f5e3e293edc5a92fffabdf5d062fab295819c795b7f,0.00040841102600097656,89
1643860436.9862547,node2,cc9e0266454f1e8becceb6e9dcbff8180bd381ec7b800860d51be12cff446cab,0.00018978118896484375,89
1643860437.0295348,node2,fb219e808fa451bf7db048f0b5b180a6af0cfd2f31de8b3ac5c00ad7039959aa,0.0003924369812011719,89
1643860438.1815393,node2,d927d02fdba4c95a6ecbc7ab23e64ccb64529c33389016f7c6ff2882242ca2a8,0.0004742145538330078,89
1643860438.287082,node2,b29859c7099b5b48ed62721ca57d52cca5240bff834b2ef55c6a27b86a31fa00,0.00037360191345214844,88
1643860438.9602373,node2,ddf5aaabc29e3d4e5ad78979dc54342615867c3535cb1b80295d7aabb5522cdb,0.0004413127899169922,89
1643860439.5772884,node2,fd5569ab548e736c9e446a7c778f73e976fb8239b24a027d86f71604a893cf33,0.0004482269287109375,89
1643860440.0237422,node2,356405144ba67c6b9137bd94f0fce0a6ddf2714c045f308ca0a474635a9d57a3,0.0004303455352783203,89
1643860440.2955983,node2,2b9c49e7853d4fc565823fc530e3602aa1e9f2916835478e4ea9dc428fd0f094,0.00047588348388671875,89
1643860440.4487293,node2,2851c8abe2fe227f05fec89c4589e1f97c2b2c0a6db9485adef591123ba5f244,0.00039839744567871094,89
1643860440.5175815,node2,db0ec24f6fe7340cf0d6e7132e2bf047e3efd78a93dae7cb8f461b18578aaf75,0.0004904270172119141,89
1643860442.9387763,node2,83eefdb5ad0fb0ce7c427edbc2238131c96695a49a466878a462dc10361106c8,0.0004394054412841797,89
1643860443.476844,node2,e6965c410f0b9dba8be8a8699811f9d84eef1da0614c964a1c163091ba1d5ebb,0.0004248619079589844,88
1643860443.5202672,node2,64d2f2dc47b6ccff739700d18dccff8eb216715a64f4efdfe8cdc4374c8607f1,0.00037479400634765625,89
1643860443.840593,node2,d9e7d8449941920689419e24c3fe6b6a750236c38f4063efc466fe8e2b0f3b16,0.00042128562927246094,88
1643860444.0838232,node2,736939d774f587eafa26d5e431798bbf627f3dd2f26b576565f8ffb72cd4e0cc,0.00044345855712890625,89
1643860444.3260663,node2,2001aa6ded967d4383aeabc151455bcdf6fd23b0dc885863f26414a937dd3274,0.0004172325134277344,89
1643860444.6225507,node2,97b4b542f50ba28ddec8bb974fbaf117d451b18e9b26c16c43433f80a6f2041d,0.0004050731658935547,89
1643860444.8759084,node2,a2942dc4be0d35acab30c20b9913a684ddc69cc7e0d06fb012ccb41e12668bcc,0.00041794776916503906,89
1643860444.9048498,node2,ffa81b6ba78fec7a91a3df867bb6a821c3f99c5b1a43eb7d64bb7c34d04f9b0c,0.0003654956817626953,89
1643860445.1249197,node2,6d800ffc08e59d5bf28436b0e04d9e69028dab1e8d5d66d16f35307c6c060d64,0.00036907196044921875,89
1643860445.6374764,node2,82c706ee0e552a2632d4b7d8f5d3ac21ecd44a4008898cfd7c839be952a64ae2,0.0004506111145019531,89
1643860445.692846,node2,5963c5f3ba07c4bc378c1c51c4a0b7c1065731797f448d641fa7f463a2041d65,0.00038433074951171875,88
1643860445.7195766,node2,caec65e2fb608d3b8909816c35be7a812441b0813d4e22e8bc94adadd6ff8002,0.0003428459167480469,89
1643860445.7365463,node2,dc72e5b5f84344df91cec03329e6b69abdb5bf350ada0c9667313cf3012e17a0,0.0002970695495605469,89
1643860446.508598,node2,70f09c69385a71bf5c195281b61726f99648585f24a717d3a82ee9201493681b,0.0004131793975830078,88
1643860446.8610535,node2,96663e50b40081d2c0544d4d4ef6b264851251e29971256252b542a4464eaeb6,0.0004448890686035156,89
1643860447.8744903,node2,2dc4db377c3a1580485be5b1e06d01ca305aa1b4622f6820a430699268bc3d70,0.00041937828063964844,89
1643860449.5595815,node2,d6dcba88741ca8024de7529625c54a8f1909ebe42c1cea374aea018e06cb3650,0.000423431396484375,89
1643860449.7139082,node2,f66a3b3a0eeb0b843fbb7a1686d19acc95d84fe971fd022100c999c49fb14c94,0.00041675567626953125,89
1643860449.9234982,node2,c9bf32db7cd0ec19520ddaffedeb0ff97752491a75731e0613bc8fd442011c36,0.000408172607421875,89
1643860451.507858,node2,6499b16dd055f9dbd65fc4e61dca7646ba89947a5923185ee6fffc6270c52a66,0.0004229545593261719,88
1643860451.947895,node2,5d2a5ac8fc2ab0de3f479ec43ad977853c001ea56b7971d5e06892eb04fc9320,0.00043010711669921875,88
1643860451.9874406,node2,cc2894f6c317d7a1d702c82558519876cffa8052aac22a1f8587669c0c8fac07,0.00036144256591796875,89
1643860453.2021165,node2,6572cd9dca512c0ed8bcdb1c5d0267e81297e0dbddbd5536c011c73fae1361d3,0.00040149688720703125,89
1643860453.273904,node2,5fe89a0be0afb2b69f7d9dc25676254e9d201b1d6e91fde2724987039afe2848,0.00039124488830566406,88
1643860453.3384252,node2,43ab53da206731728d7a9e590fb2b7a95f1b99b9f9177ab7ba6104758cf75aca,0.000408172607421875,89
1643860454.058482,node2,e6db0d47ac177276b4bc015e3418cb343b7dad7bf0137c951856e7cc493787c6,0.0004665851593017578,88
1643860454.47144,node2,9d9fa27e9294e107ffac50139f1d5447c618449e2168f277d67d90b27fe4d67e,0.00041866302490234375,87
1643860454.553629,node2,78525c711608a5140006349516eaa29fa508f085977d1eb2c39784c12e761410,0.0003867149353027344,88
1643860455.4777415,node2,b66027aaf6cebebba3081dc08398a501a5f100ded404e96a8955d8dd9fc506d2,0.00041985511779785156,89
1643860455.624571,node2,c6c9d9937bcaa2b9de1a999505e38d301e1c89ded3589854c9acdd31182ebc3c,0.0004086494445800781,88
1643860456.0046916,node2,dde67621c34839e25cf6368912a3dd5f1cff98c3351adc31e54a6a095fcc3609,0.0003910064697265625,89
1643860456.973412,node2,a9c4bca3f37c05fb3e854366479b6cbd11f7f3e52290ddcf08f409c85b7b3bf3,0.000415802001953125,88
1643860457.4600177,node2,cb32406e84ac6f92a7857db20baac8144057c996062bf46d6dcad0e4735ead9d,0.000438690185546875,89
1643860457.5413845,node2,6ffdbf93539feb1ac60f580506fd341542c1c74e2f3660bf5bf0b22e0f14020d,0.00042819976806640625,89
1643860457.8049736,node2,b0fdc917c81843cf3e243cb8e55a681b0b01f1c0dcee9e0abb5506c40efca9e6,0.0004184246063232422,89
1643860458.5726619,node2,32c2a2e995a6230b6ef18e08dc2de32eb1b7e3a355e3b3d18380c984510777ef,0.00045037269592285156,89
1643860458.5995314,node2,919fe15e4b7aaa6625be876c8d928b73b26694c7a90ec7c3acc997f9c1835419,0.0003581047058105469,89
1643860458.7493978,node2,5a1a03b7eb59a745eec5039a2fe664c79ed8faa4052f36617e37053c433e3157,0.0003991127014160156,89
1643860458.8793879,node2,365424f3ba953e2aeb15b1e5576ab18eab8ae1052ce48d16c25c4e60a3b58b33,0.0003597736358642578,89
1643860460.0558226,node2,6b397819228cfb3248bda3d75c1f04f74b8abbf6522b9eb5ae64ba1b8f92ae4a,0.0005137920379638672,89
1643860460.5512338,node2,5c2fbc0158b4e0ab23b5ac34e6564c3b0254e4443bbc3b42bb79138cb5bc03f7,0.0004382133483886719,89
1643860461.0462394,node2,ac49934cc5bc3762379ce868c7a17a6a2ca5bb0c8f1f9a777327d8cb0164cdd8,0.0003731250762939453,89
1643860461.052165,node2,d28f9e47cf841d1246829844bffd6009d30c1dcc58f6d6d21906fb13ea7a809f,0.00026226043701171875,88
1643860461.0855458,node2,3f330e2b1b398c8ab8154b91bd4d371a41dfca404280bec78c639039f9941236,0.0002684593200683594,89
1643860461.172943,node2,545d787ecf2d87c63d9048a5faa6d0219d51c0ddc964145226c7d67336b1bd16,0.0004134178161621094,88
1643860461.2716916,node2,15b589721892f81e9b8d62da1d6a05a80ea0cfd9b9c2731a070bb04323dd33f7,0.0004374980926513672,89
1643860461.8258972,node2,5ba3fd92885140cb5a1307ea9e0867b4e215df712abd2e85e03cde910c14f2aa,0.00043702125549316406,89
1643860462.525867,node2,0f04f8b494c2bc3dd708145beef08d1907de1d894f5a1129437ec775299ed863,0.00042748451232910156,88
1643860462.682209,node2,fb0c65e821f1bb6e1e113262a3e6c097d348301e74e0908354bdc69a3e40636a,0.00040721893310546875,88
1643860463.325555,node2,4c6d38e7ad4403e486ee5c5df803ce131c8a95331e26dce9b4c1714a7bf4a945,0.0003809928894042969,88
1643860465.0885112,node2,0b7c261a8a8111bee1ea431732e2803dc809066283607f09f1fc6f49579fb320,0.000431060791015625,89
1643860465.1094482,node2,1b30e875493eb8dc40424be37c581497c31d020e469005311ead74631470a04f,0.0003743171691894531,89
1643860465.629951,node2,553e31602e7514cf12a9315c08e86c2f865c1b7b22645299cd7965a03ecf6d82,0.0004241466522216797,88
1643860466.5516715,node2,d30fc9d910ded0ab291f899e45d3f91ebfad9f17c3daf98e40410f3140d39dbc,0.00036716461181640625,89
1643860466.9492795,node2,0433136290666786307b0b15c9c80f5215156737ae5cb6cc8e714b40c2620fd3,0.00040149688720703125,89
1643860467.800021,node2,5e7cd4cf24c0dcc47289657aa0be3757957ccabbf565cb8d8c3f8a53dafb7dbf,0.0004265308380126953,88
1643860468.222996,node2,5e996f9cf416e0743ca7c683696b47da6ed3d7423ae1f54b6cf93afd3ff84bcf,0.0004093647003173828,88
1643860468.3178396,node2,1fdd1471275045e490266656f6de3ac19d48a3d9eee59ab894c8b5ec688ba967,0.0003924369812011719,89
1643860468.6019232,node2,1e45f5beb387dd8896c4ffc635e2d8d3dfa164a5267f1934da383bd29ea899c6,0.0004875659942626953,89
1643860468.6414306,node2,0117e83f3dc1c2c81b9a7c0a7cee3e6a91c643a535e22ba6129907c32e080214,0.00041675567626953125,89
1643860468.804431,node2,d3a15986434647109e4b239b3bc74a05d5a5628384be3313e7dba425c30e6e89,0.0004286766052246094,88
1643860469.0498981,node2,dddfc8dd54074f87adb50d078d78b29b7ca6f9cf3667f144b9dd79327d2064d3,0.0003914833068847656,89
1643860469.0665283,node2,2b36bdb1c5487de4f20dd9a3f3eff43614aae309de3a882677b9c5956c105f5d,0.00032138824462890625,89
1643860469.1531718,node2,eea44e320f256a70189fa08471df96118d4c67c485a4f710dd0b6f41ed3b5162,0.00035119056701660156,89
1643860470.0088027,node2,5fae3459d8e1004d7736bba4427d392ed7521db5a4186660b064a6f61e4d37d3,0.00039458274841308594,89
1643860470.5093427,node2,f4ca57e346aee6b74f22875516f792ca80e6e919f97679eb51905664512ff443,0.0004253387451171875,89
1643860471.1330326,node2,a852d76fb5e337e2566e3110f96958650db9389ab80b539e90f6f580a370ba69,0.00041604042053222656,89
1643860471.2088616,node2,eb2b1a901eba263913f00a62b9e228a8dc0ec5b64eaff4d3eb1f96cc9d71fff0,0.0003972053527832031,89
1643860471.3374403,node2,1b5902d7f262ddcac7f5488e1066088ec5ace8292fa4a53e7d3d5b364eb2761f,0.0003952980041503906,89
1643860471.9485562,node2,825b0e1ef7b82569596e321d9c7c50e44974109998ccb2202f1c4670905f9d9d,0.0004341602325439453,89
1643860472.2521482,node2,9f063d4401d1e5113185481c79f8b9840bb12d985987554193b5b04fad4d7cb8,0.00039386749267578125,89
1643860472.5441766,node2,fc6fcaa1cc25f36ef52bdb56a2b10aa2f58ad6a433ae09e0179cfc100c3461f0,0.0004291534423828125,89
1643860472.7705283,node2,a84bdf6e2bbb2cc669fe0627e5f3cf023f88ff2fd88c331c6354ca0b0857a9d4,0.00044035911560058594,89
1643860472.945551,node2,1dc3052acc80ff0ab77d193234a57fc44849363aabfb2e9809286c4c1617f14c,0.0004036426544189453,88
1643860473.1147358,node2,ede777efc52252b1bd65a442bdd7f779c31f5b7ae664a9ffdf2e46d6a32c80d1,0.00041484832763671875,89
1643860473.2688377,node2,5303d557b058caaa383a46430cd7d9d0b2c427e5d8b997ed09d327b9d8d0f735,0.00042557716369628906,89
1643860473.6821218,node2,4ea12b5f0a49816dccd3570f6326894aaee369b0ca2e71a0015126430bbccbfa,0.0004379749298095703,89
1643860473.7725885,node2,bac3c5cf585429d219cefb95b663e17fd070f0c8f824911155b0ef9ef99db005,0.00038051605224609375,89
1643860473.949953,node2,f8b2ef095ac48d8bb2b7d4f6e57d0dd060289085cea9b63da58deb2d163b6e33,0.0004074573516845703,88
1643860473.954606,node2,71ff3d02062e8da3cd5dea51e1b0c064abd3747cb88ae555b20e7c5e03f3da40,0.00024390220642089844,88
1643860474.0225754,node2,4b6d0bf90a408ada66d3078f6294ea7c2a4060b1927e9debf95280dd49032757,0.0003459453582763672,89
1643860474.3882673,node2,64be093b6bf575412d7213d7a5adbcddcd4ca64f3debdbc6770cc3833f4b5705,0.0004143714904785156,89
1643860476.9595983,node2,324e72b5b4fad0adffbe252c736c5279ddbdb6e36a99ce1dce26764a095d8281,0.0004336833953857422,89
1643860477.8084269,node2,b0852321b5a17fd0e0bb52cab27ed78210a4d3f8de20420182a6ae936d00824c,0.0004391670227050781,89
1643860478.8700488,node2,46af0aa78955b68f5f4db7ec10376a09a5777833f66109195b4384cdc6890fd4,0.00043392181396484375,89
1643860479.0349152,node2,7e8432b8c302f7af66f0c5ea6f6c1e77ff746a1ad030e4d3b81e03118c8f790a,0.0004487037658691406,89
1643860479.384696,node2,6035ef0f108f43aacb42d87d2f8bcc790001709bc15302af8eee155fe8daade1,0.0004642009735107422,88
1643860479.95454,node2,86c2f0e13db21d48bf887895666ad0332c0c1dcd5de891aa88bed3af67a0d274,0.000461578369140625,87
1643860480.3936014,node2,532ff391dff741750452cdc4f0bd44771d2492538fa4b483beb8c30f68abd1d5,0.00034928321838378906,89
1643860480.5453,node2,1d54efcceeb0506d8b74d8219df4ae27170fe30bdb93bdaaaee123a6fce5326a,0.0004055500030517578,86
1643860480.749024,node2,1c967b5b291b411d5fe02bca332c4acf7bf12c2ff40d8b076cce15998e82330a,0.0004239082336425781,88
1643860480.818006,node2,4d0ce5e053b86786e7844f0476e70beb87b07832d4212ae681def41f52948336,0.00040078163146972656,88
1643860481.062077,node2,d822986cfeed86693e295654e8c46b37430f958e92e6371a33b2edc86cc70cff,0.00041961669921875,88
1643860481.7462492,node2,02445f594da7ceefced6eaab4599c282fbcaba5cac9584785da2074f89f02e9c,0.0004227161407470703,89
1643860481.878976,node2,98ce11a9fc54739b3ffd9040ca8d9d70ddcddb791247923b1be8be62327b99b1,0.00041413307189941406,88
1643860483.435886,node2,e8fc7c1a10e8d31fc2ad94fb54d0691fb7c707e6e9435b7447c0e2052ab506e5,0.00041675567626953125,88
1643860484.5600653,node2,4f223b4d0fcc8fe262b093533d5b47061680f8ee245f40e68330872f1a179bb2,0.00041747093200683594,89
1643860484.9524465,node2,4a6e4066278d2368e4ae131c9f43168c2861de6d1b481552d909e1f7e39e9434,0.00044465065002441406,89
1643860485.4362435,node2,2d39a6ba14105dc393aa1f5be29b4c815bb9efa4e3586505b05f9fd244e017e8,0.0004076957702636719,89
1643860486.9168115,node2,1abf9ef2456862852e1a3c4eada8590360264d9b3bb4bbf528d1e6c64b426b7b,0.0004324913024902344,89
1643860487.3346686,node2,0ab1d2518c029331a6b335e2abd19429681a6b0f9118b59a390b2a02479f3855,0.00042319297790527344,89
1643860487.3628685,node2,063073b287460b4503fb9d32097ca50fd6f6662ebe3f7cbc9a7a9644a3a9257d,0.00038051605224609375,89
1643860488.4728537,node2,577154ac32f13a720c9b582de3c79778dd87e0e9da5de1ae58ea30e47b26b645,0.00043010711669921875,89
1643860488.9419446,node2,c213ab2397ffdfff3cbdbd9777750c1cef45e0c2923e68cd41800ea475799d42,0.0004246234893798828,89
1643860489.5760226,node2,9bd73a3fa9f3e2f1ca375a186434796e6f8a1f9b4d5ffe100ccb1be30eea00ca,0.0004229545593261719,89
1643860489.851877,node2,bf4176673e3639809676ae20ac09f2d98ac7f8f1fad495bad65e11f6e13d3e39,0.00041794776916503906,88
1643860490.1343496,node2,f188dbe88e1afc11493d770fe3e2e07af93df552b8aee7278dd794aea733ce49,0.00045800209045410156,89
1643860490.5524244,node2,abb971ba17b5cc96adac3fe389eeac6029d9b2b423e655287f8fe384f41aff4f,0.0003674030303955078,89
1643860490.5802462,node2,90d278eb54def7594001101487f93e3504ce869935a98b4a32c20a4b453f3de2,0.0003285408020019531,89
1643860490.626533,node2,18e558a1ca9b5b073154fc11aca11bccd6a2ca137f8fed982ff79d96ddff1e1c,0.0003750324249267578,88
1643860490.9028437,node2,b4832d5f57ff29768ca6cf73750957d98176eb10c73955e27943c09788a313b1,0.00034880638122558594,89
1643860491.2680366,node2,01b0f3c086942479ef5b2e70cd784570d4aadd296ed0c9a16bd24940ae3cd98e,0.0004432201385498047,89
1643860491.546356,node2,f1da812a1b830aaf8001de061826fb8501b174e3cdb84ebf73fc67bb86de139e,0.00043773651123046875,88
1643860491.7208574,node2,f16c9d56a4b390ef1b91f981e0108eb56fa2ae4d4d2cf013e8f3b5172909f2e2,0.00039768218994140625,89
1643860492.4511595,node2,b83769594b977c6140c2d047a9ef3d827388bdf8cec67b64f2aaebc7b919a017,0.0004506111145019531,89
1643860492.849038,node2,a8b79661d12832e966d1e60fcda4708e8c2f6c53a8c19e89541d7c435185e44a,0.00042438507080078125,88
1643860493.0799978,node2,1ba7574e63c05eda5d314f7482d0f861e4a151500090781838e7c468008f2dfb,0.0003857612609863281,89
1643860493.2769425,node2,9b8f19fdf609e354cbc6d6d138d51c63be973edcf85834665955a231ef870751,0.0004062652587890625,89
1643860493.4065456,node2,0c38ceb1a5d2fba4a917ca9c64ecfd8d012b58d271c1bd0f5e2211053ca6ce97,0.0004036426544189453,89
1643860493.7356925,node2,f53d2e96ea691c42a4fb179c2c4ae3d933764b2b3f384bd570e31964377dd686,0.00041556358337402344,89
1643860494.403971,node2,45478021a452931480be54d92708eeedcc37b6e24965dce7db4eb06c15cc836d,0.000431060791015625,88
1643860494.9522438,node2,8f4e802bbc130b437518760fb6f6c1b653badbabde79c70cfdf58ec591e16711,0.0003845691680908203,89
1643860495.1336684,node2,ac0606027e1d91f542cdea96bc553bc2e49e1af31fdbf527f7e1e3953ced457a,0.00040268898010253906,89
1643860495.5550468,node2,8ab20cb9039af32c53fde675459f70f17c8615a4188c8b6f53d3aaf9a195f259,0.0004260540008544922,89
1643860496.0130823,node2,02bd471d4d5d64422a622a240353c554d96b60e9864506537c4149aaaafc40f4,0.0004024505615234375,89
1643860496.0512557,node2,5d2abb06a938b59defce38539eb2211f1537f57301ff2cd686c167f8ec7a2ea6,0.0003676414489746094,89
1643860496.584055,node2,4b1b265f2035abcb026da4ec63243bc4be8c1e8eba660fbac7d6cb977e404ac6,0.0004227161407470703,88
1643860496.656488,node2,cac6d4f77e031b5a4384d67b38b34585c339b59b716bd03dcc4f4452c8287401,0.00039386749267578125,88
1643860496.747064,node2,a3fb75597eb1129545d8f29b3d00fe5c6edbbc36196ab39e6002479243289ca3,0.0003826618194580078,88
1643860496.7836063,node2,a372e572a9a3bcc25dbaac2543d4025ec39fd3c1681355fe973a14a299400ecc,0.00034809112548828125,89
1643860496.9063919,node2,1a1068005a62917b467b2613aea98642dd6d20f911e053ac2a2e0abba8808aa9,0.00043272972106933594,89
1643860496.9209635,node2,59015f66c34d5c47bdd5cb119ea2cc723acdda4698598a63f0a82a3c7384a3e8,0.0003056526184082031,89
1643860497.5153956,node2,2b4b19c11ad2a557bdbd3574eb6073e11c5b6ad83fb5700d164095940f26eca3,0.00042700767517089844,89
1643860498.1230214,node2,c03bef8c2c266500112375a1380ea6c795b8e21db6d59efda7793c32b7d73df6,0.0004088878631591797,89
1643860498.7439363,node2,c30215722ae094afd58cae2c23485862bc33b7faa669e51c6ed4766c84f5ebbd,0.0004329681396484375,89
1643860498.9192235,node2,1efb33fd2a0f189a23abee3b74787d47436a9d6caef2b7a097f3433a62f1cd53,0.000438690185546875,89
1643860498.9860604,node2,a340c5ab1e88efe86797a6ccb01391566e92152a00aa1308e937352cd2aa5d57,0.00041794776916503906,89
1643860499.5050883,node2,217d1773f6f2e7282ac0c9f6f26764f5b2a3b61a326f140bd3ad6a546ed42e1c,0.00040793418884277344,89
1643860500.1224205,node2,7d85371531b4505f4aee6a6e1f902290ab6b5046e4fabf4c04516b574fe09596,0.0004096031188964844,89
1643860500.7400386,node2,a7903bba104e4547961720dd66277047849538ced8454e64ef07874e2fde157d,0.0003345012664794922,89
1643860500.7517169,node2,363d6bcadb4f078fb6970e105a34201edd0deef0e76b6f6f91b899a128a60950,0.00029397010803222656,89
1643860501.6699562,node2,d352c3afb1a7ad9f59de10dda4109dcdb11bb9491cabcb7510e1ff5147371276,0.00045990943908691406,89
1643860501.9201858,node2,8d5ad91a63d034f17c0590473009422a7538039a711a50e4ee4bd82f582cbe42,0.0003910064697265625,89
1643860502.6855576,node2,3a5fd3d862c420d9a7636b683ba794b7e1fe69e0e2c2b4471e5d8357709aa51f,0.00040841102600097656,89
1643860503.6926644,node2,62374b96c64ff667ceed23052063741335851c774c2ba8e977bae76a8cc34c65,0.0004291534423828125,89
1643860503.8759296,node2,f1e50b9a2b0956bba15b345859b2afae38174c453568205ed6074786dfb2f28d,0.0004048347473144531,89
1643860504.2927728,node2,89361e6cef375922d637ffc8aadf8057df2ec0e76a6751c77579e6f05497e897,0.0004367828369140625,89
1643860508.0528996,node2,6ebf7e3a1e74894b46bdb7bbd6cb3e9a201919be3fc7bd2e03b94bf77f5d5dde,0.0004165172576904297,89
1643860508.9132867,node2,b7f98ac71e0655b3016460de8ae406bc8b8b479636d6b63be8a84b5b28a83644,0.00036215782165527344,89
1643860509.0412703,node2,0b44633a3ac1192651c70acbc5416e08719e54b4e6960e52eeeec408cd3fbc04,0.00039076805114746094,89
1643860509.5786333,node2,dcc79f39b09f0d5051f3aba003717838914b1ca478855cec6d506accea82793b,0.00038242340087890625,89
1643860509.7411797,node2,4527902fb0472cfb14ee4e5b17244ae4b03441a3c027b892fd44aac96030ef43,0.0004334449768066406,89
1643860509.7734861,node2,dea295f494a1d9578ea0ba0fe595f35a824de41349c1ce0ffdc6ae74ccc8993e,0.0004057884216308594,89
1643860509.8397942,node2,35515d8679fb3ac647349b557a2a6d3ec3d26b6f99ecff22a42809bf184640b5,0.0003986358642578125,89
1643860510.8254943,node2,8cca2ad06727ce1f3edccf55bd9c896944616a2ca3ffc67d282a39bb914ed35a,0.00048089027404785156,89
1643860510.9755707,node2,67eda3069ffd7ac6a95a8a8d267bbf49f329bee78d71b14984c614ec0f034134,0.00041484832763671875,89
1643860511.583043,node2,325b1c2b2bfa13f49db00cd1b6485da6f78b484af7031df6b955451e7e6adbed,0.00043201446533203125,88
1643860511.7982204,node2,20f363dfe5e461d7adabb9ce0e34a00b722e66d2334f9d3acdb53fea0b88ab0e,0.0004794597625732422,89
1643860512.56223,node2,d2efad63e22b819aa66b7293c0a5a47c98b65734f38e20c84dd3c449759f714d,0.00039768218994140625,87
1643860513.642487,node2,c61458f4a9c219bb71835ce38eb83a9f9fe590874cd24876dec7d268de2285ad,0.0004949569702148438,88
1643860514.405494,node2,0a9a7177f2728676fd3c9416ffdefb19dca3841a4b9037076fc8a905f992fe59,0.00037026405334472656,88
