1643860172.445232,node1,2c0ef96652734a76ea2070d821156f51281b197fc9b79198feff66d749a68dfa,0.0005180835723876953,88
1643860341.0483618,node1,b0c751246048449ebc170f80a270a99cdfa8c3ff3cc61cf4afa8eba736388b88,0.0003383159637451172,89
1643860341.7517524,node1,1f3923e55a37aaf78fa9eec22fc03fa6ae49cb3371ce092439fa6020d05da8a9,0.0003464221954345703,89
1643860342.6212285,node1,0a0c2ad1fe57a8740efc193b54f3d43380048a6495a79cc6d0136a13d4bd8f6e,0.00037288665771484375,89
1643860343.6470406,node1,df515580926a578ef76cc544988270dd6796fefc4e9b3ca0b315d526eaaad358,0.0003921985626220703,89
1643860344.9293334,node1,c726f70f82e57bd9b87c7b70647e5956b6801920821403b0e7918d179408f4ca,0.00037026405334472656,89
1643860344.9509056,node1,6a9fa8e2f2999440b89d6e77b0766f8ce2675e0c080c5cb7223e7d9395df4da2,0.0002079010009765625,89
1643860345.6739302,node1,37c131fb7b5c129525195ecf0016b10cd93f0f520f5a719042df03d492aade57,0.00038433074951171875,89
1643860347.087442,node1,8e1e8b0cf2668f3b5f8869faa12e0196b0e149d9372b7143710b9a90eb3f5e8f,0.0003600120544433594,88
1643860347.168749,node1,f6ecdb624396eab32642f5f5562a4441c6dabe59d1fa0f575b360f2eee575a3a,0.0003039836883544922,88
1643860347.2642217,node1,94f399cfeff76934b354552e29ab67e0a87bcf5e894da32c58f1c5739cdcee13,0.00028443336486816406,89
1643860347.3618925,node1,858bbab321f03b3fc6d54c0ee3aef2626205c10bbb751ba6a7692ef6424cac26,0.00036907196044921875,89
1643860349.3821027,node1,ee7b4b60785e93e98970aa5d53a8a42d844506c2c2c90dd138fc5670cb4ddf72,0.00038361549377441406,89
1643860349.8642714,node1,72a47c49e40b3dedb11e3c9378dd951fc96d8dc3e056fe15399df3f87405ac6c,0.0003590583801269531,89
1643860349.9754841,node1,6e89b8ded9b87c93a01e1f0090b5871470eb07dd0d7e0b363f08937fc542a062,0.00031304359436035156,89
1643860350.5136542,node1,da2ba427f1c2fd21cc8dd72001d2d81eb48cad745fdb7379155409a37a0d11ce,0.00034880638122558594,89
1643860350.5772932,node1,dc78aa79b61d303e608b7bb1596fcb186f8ad92addd42818f5402f55c8c62f31,0.00028252601623535156,89
1643860350.775462,node1,5107620b7c68d58e3863e33eab90988c4acc28b662115208fc3495e3c4707b08,0.0003275871276855469,88
1643860351.7144666,node1,309df934ced07384882c518dc36a3308f66ce4258dc25b6d02554375b9de484b,0.00037670135498046875,89
1643860352.275057,node1,75df7770401bc0f336013af4098c1e970d9748fc850a77f11816cd78dca2fde0,0.0004184246063232422,88
1643860352.5739565,node1,6f53e7fb113f621d5d63da7d35be68816ea46b3f253dba7bb476bd49fcfb6aa0,0.0003795623779296875,89
1643860352.745268,node1,9dcb81797fcec516ea1f3cc97520a97c33ac26c40c276b5cf748b52fe8a9aac2,0.0003044605255126953,88
1643860353.4755905,node1,b99e56a61c2573cc86b2ce0ad8e77fc8e0de3210bfdb9a3c494ee284b72d6fd3,0.0003542900085449219,89
1643860354.5519478,node1,7d15f22be3667ffbeb6db9d7c1df07b0483624bb184f47fd176d3705fa3539eb,0.0003592967987060547,89
1643860355.241772,node1,d9ef3e824876a22aa79aa64685b0c79185832dfd1b380ba5690010165268e623,0.000331878662109375,88
1643860356.5616767,node1,264c8ff4b87f4906113db327c500469e259b688a4c364b31e132759c6ad15bc0,0.0003597736358642578,89
1643860356.7255685,node1,fb61fda5c0cbba853b95be87f0c1c130d3b93eebe0247522c565c50bf802b56e,0.00032901763916015625,89
1643860357.2502549,node1,5f8e87d606de832193b4c66e5d70c9691a4ba36378b6788531d18583ab7d269d,0.0003380775451660156,89
1643860358.2297184,node1,358b8ea164bfaa2a9b0f967fa803ff62b392f073089b93253f76714908568a63,0.0003058910369873047,89
1643860358.6844337,node1,23eebf2dde3bce728cd978171e300b6fdfa49b19354139314504f1d82789f56d,0.00027108192443847656,89
1643860358.8459463,node1,53b1287cedb446fd1ed22c31d90849e54d0c0a2c2bd2ac4e838cc4e6793de1a0,0.000347137451171875,89
1643860359.1254132,node1,6f8bc43faafaeca75a3fc90c658608b69f38e927e14afa78aae35f55052e92fa,0.0003762245178222656,89
1643860361.771793,node1,97e3b3347866ca5705b5a3b9426f3a9df929c85cb7266e5c052adbbd5a4531e8,0.00036644935607910156,88
1643860362.4742377,node1,8cca7e8caaf92925c131ed090c0d58e8fd23700eaec46e9cc606d43866de2a51,0.0003688335418701172,89
1643860362.5167053,node1,84287bc916c8abd299d63751ad9d899ae7b8871fc86b843b05855be5752832c2,0.0002930164337158203,89
1643860362.7442908,node1,ced42f61db991bc16fac8fa9fc665d15d06eaefa71d134630d6a07a8d481edee,0.00029397010803222656,89
1643860363.8206785,node1,4185770f729fa14318bde085b94f049528d4ab5987512906959a054dc6edfbc4,0.00036334991455078125,89
1643860363.9636164,node1,a5b73728bdd27f14c1a138f9db0c99953b711834c61a900d2ff7d312d180e4dd,0.00034618377685546875,89
1643860364.7187014,node1,502320fffc1ec12834e7fef8d3a5a411f6695cfcb26b3db54e6a10c3c30ba796,0.0002853870391845703,89
1643860365.1816518,node1,0c55707a95bf706ad916f584ca4099f599059d5b8a01f39307481884bf40d1c2,0.00037407875061035156,89
1643860365.2252,node1,830c20062de153a5aeaa09613fa37b1c0a08efb0715867c9029a476b8ae17912,0.0002913475036621094,86
1643860365.319493,node1,146b487f947a5ae8f619c9806b7d99ffc785ef32542682939b96eb0a723a51e9,0.0002932548522949219,88
1643860365.7062433,node1,a23242f8246e0554cf4962e970b8e70666b7abcafebefd43cf95f791edaac237,0.0003364086151123047,89
1643860365.8482263,node1,f72cc758ea3b150a659e989adca41a34d72cd0d5e529f57ac5723ca85b9c0cfb,0.00040602684020996094,89
1643860366.8030815,node1,9d0806be802f7863745ea8442bae7cf510033ac1e1ff3926ea34d7d565b51482,0.0003135204315185547,89
1643860367.1962764,node1,224134b22f7619145e4aac208901a59805403a9ced27430163774009ca72ffde,0.0003113746643066406,89
1643860367.9250576,node1,935a5334180fdda1d0c1dfdabf7fe0ce20ecce70570afeabe1c603d7a9a91df1,0.00033092498779296875,89
1643860368.4443011,node1,fbc634e3eef23e29b9c5c63e5c52bb7d74b9388cb3335a595f67c5866760c417,0.0003650188446044922,89
1643860368.445881,node1,12665f31bec7e76d1bb38d5ce7efdb382c56960ef51bef743d1d02c54a613f2a,0.00012636184692382812,88
1643860368.7433417,node1,a415f4ded90e6cdf9612c59e38945e460b63e6412fd0407c88749c47214fd048,0.00028705596923828125,89
1643860369.1130795,node1,5e71b132f4f202de5de1f8e3bf86c25589bb20a086e3f4daf75ba6cf4035c712,0.00033926963806152344,89
1643860369.2705603,node1,59bec0bba06fa7c196ff35da3944b6cb65ddebf041cd8f3dd2cb68f508aba3ad,0.0003275871276855469,89
1643860369.8072028,node1,e2b0e122c2ff5bade9dade3d6dcfbc6991dc9dc9c71886159b028caacab97905,0.0003402233123779297,89
1643860369.8824072,node1,12817f01ac9c7a9ab1df12e7c2b3f58018b2cad15862fa333c2bc41f57dc60c1,0.0002720355987548828,89
1643860369.948917,node1,75107eb824067a860b82729a531d8ec1ae108f10ea713fd77e580425e6029c7d,0.0003147125244140625,88
1643860370.236163,node1,7e58d0ee5e22995527d2ab4b5dd75d973279e6cf4694d9c30dcfba1cb928c5e0,0.00037360191345214844,88
1643860370.930765,node1,86403ccbf1fd8e41a30f7c2b64d3e8f99f27324f31b113121c7ef83466834200,0.0003902912139892578,88
1643860371.3777587,node1,a9159abc3b5628ce8c249e07cd9315e667ee080ef0133ec28e7856abe2de9ce3,0.0003826618194580078,89
1643860371.5855865,node1,a7c3bc9b538d38b2e8e08e8dfcac9dcf2fdbb23a6631b693d39dde58575ea999,0.00036406517028808594,89
1643860371.811877,node1,1253ecbb44e50b7d1b77495677de55b6442eb6b405b281d0409bfb665db265f4,0.0003707408905029297,88
1643860372.1005197,node1,92090acaeaa2b3e1c99cf2d9d67e61481254bd93e02eb52bc9118a0678c5f2ef,0.0003333091735839844,89
1643860373.0297382,node1,36ec37c3388311ecbf5fd70cc72084cc0d002484826cdd0735e58557a7e8c3d6,0.0003180503845214844,89
1643860373.133926,node1,5e5b31447867fa607a1fdefe9eff2f546d035f0824a11687903db8f9bbd296a1,0.0003685951232910156,88
1643860373.368981,node1,14342d9b14dd01247e3c4e1fb3b67ff49fe569cdecdeff1debadc7639b5287cd,0.0003790855407714844,88
1643860373.9040916,node1,205d667f0e9ce37427381fda0c262f6e511f70bb1099e56746412988f6e30dc5,0.0003292560577392578,89
1643860374.1567562,node1,4e51996bbafd69487cc2007e335e385d8e9313a2ffd3f8022ccfed3a1068ef66,0.0003559589385986328,89
1643860374.3081617,node1,a8e3d124deedd616a754896f28228a698fbb1cabcf37c56394493ef202f3cdfd,0.0003070831298828125,89
1643860374.459819,node1,5340547c9837255babc39b5cad3dc21585efdc4ac23bbdf5ab71a985a1c8164e,0.00031280517578125,88
1643860376.0102675,node1,f19b08a430d86cb843c8858e6e3adf85f3fa339bb6994d7f1dade330ec0f85e4,0.0003209114074707031,89
1643860376.3255444,node1,31d48b3f5c33f5c5283997ae6c7b8fd0eb44dd3c81e4b05854069299323f6ab3,0.0003101825714111328,89
1643860376.6222136,node1,527c16ee0ed0b29a59b8b313587ba606605bd45d54074db3db0410c769ec82f0,0.00029158592224121094,89
1643860376.81768,node1,e25f93df940ce81760ea2f5c2dca1f9832c1c5133e5912034ebcc4435b5b117b,0.0003159046173095703,87
1643860377.0919478,node1,1a039a64e187bedde38b659fa982dc0a6155aa299aa63c9dac79cdbe2b418763,0.0003292560577392578,89
1643860377.350887,node1,afd704999c1f39b14b983caeb5d4673949f5aca1c86db42f9474d59d4ec21d23,0.0003521442413330078,88
1643860377.9399006,node1,acda0a9f95b913dd1ee5d528c8fdd101a71624df9d05d685983434273eea764e,0.00029206275939941406,89
1643860378.174039,node1,f10b978bc446bcbe92b38f74fd311740e993175c1c3680529c66978c9adfaaaa,0.00035119056701660156,88
1643860378.6174824,node1,36b6bdba9cd69989277c499b32a16312dcaff637f4875e4bd5c4e9ec5442a18d,0.0003390312194824219,89
1643860379.3422112,node1,a09259b5cde37b3cdfc561ec300da15216503c786d1e6c93a133e492e8602995,0.0003490447998046875,89
1643860379.5419128,node1,022a3c0e425822dfc1b4a1f100fff1870e8561d85dec7aca4b4c2d48eadaa9fa,0.00032901763916015625,89
1643860379.6947834,node1,8788d229a054695526e3f8cd6ab5fefa9af3f20109aaca39374c207b39e30aa4,0.00034165382385253906,89
1643860380.5684013,node1,e3ce5b00fa2beeb0636cc9d69c465163575f0a08e0fe0e47ef16060e0f600e42,0.0003662109375,89
1643860381.8738565,node1,b5a50f0fc94fbca900244c747b5323248a0d10d222bde6723fed9cbddcc3a3ff,0.0003705024719238281,89
1643860381.9176645,node1,e0e93d7b9a740954a28023b85dc666225c12a96ab4d4be438b4aa94789e3c0f9,0.0003139972686767578,89
1643860382.7827475,node1,79c3ee2312fe0e895f99b347c1daeafd5f78a12aa88f4b4ea36d6c30eeeff3ee,0.00035858154296875,89
1643860382.813306,node1,37aa8418cdc4438f34fe4780af27bac278397e1bee76eb33996eeb460a7ef3ef,0.0002181529998779297,88
1643860383.4077814,node1,cbe939a0b1f073c6d0b9ea4526b8c63bf8a85194da6ca06568448f39af9da3ce,0.0003643035888671875,89
1643860383.93224,node1,ed89fc4a2b6de0341a0a590070b9317f8e9f6fdc16cd0a6ae1aae063ac533c36,0.00027370452880859375,87
1643860384.9487562,node1,b60c0050fc8417c07c1368fd63ce149b3213346bdc261f99e43c056cd9a2d309,0.00039458274841308594,89
1643860384.9758198,node1,38317807db7521871d7cd826ad2525b27597de62c6d6a8d9b95e137bd1bdc38e,0.00027823448181152344,89
1643860385.0464542,node1,193ec57679781d9c95f5e05eb076ac11cb57093f40cdfb3d164d28c76df81e14,0.0003223419189453125,89
1643860385.273414,node1,18e867576ececf5abda36f1335a2ab86f5edb01a06882d30d0fc4ecebe6cda2c,0.0002868175506591797,88
1643860387.7830946,node1,c5a35cf4822c74992c6a54f8dc8a14a3cb2b122df3669054498c751468b9fcc1,0.0003402233123779297,89
1643860388.5408008,node1,8b982d9a5e1107761d92d3715e815df0e74455aba4eef692778594b7a3ff8da7,0.00032830238342285156,89
1643860388.6710806,node1,b33e7860421ec78cdcadcc99d50685dd4ac0c417cac4dd5b3a5510ea9d3a346e,0.0003383159637451172,89
1643860388.7394526,node1,7c4f49a07155e630542b648bff8a1f5b9bd550d5626e7861ef7a36a4467e90c1,0.00029754638671875,89
1643860389.8422523,node1,6c1726e8fc7771cd71fe6b37b96d2a6a744b9e916a6382c1572d58507390d09f,0.0003247261047363281,89
1643860389.8815515,node1,60b9e2b20fe10b970f7131a0f08f17ff00c3f86a03c421995e78772823422c4f,0.00027942657470703125,89
1643860390.841181,node1,b63a9b9265b316712f6a28ea80aef3ed165daee9ea194010b33af4898384dce1,0.00031757354736328125,88
1643860391.6921968,node1,c1ebf064cc9bfa448956d89ffee0e0aae0d4c988ed41f3f25c65b21e6915a863,0.00031638145446777344,89
1643860392.0576396,node1,6183b6db57134e50bd1ad67cdac0bb6a756d28158d83794af86d1afbf7dae6ee,0.0003619194030761719,89
1643860392.5980093,node1,1aa143007168a6587cf78835d5c18681f0cf2a86b58512e339df91df7baa56f6,0.0003948211669921875,89
1643860393.1757092,node1,42310fb6f3599d80f4a1103240ec1d2f1a0f52069ecbce8810b14dda11a83e19,0.0003838539123535156,89
1643860393.284779,node1,174d191c0b0333e7b62f8b323fbf9b02315c87763b87ac0bb87b9c392a13e568,0.00035309791564941406,88
1643860393.3148499,node1,cf2362d93060e42f8da2c2741b5451e117be30af6a0506fc4636a57ea9dd385d,0.00028443336486816406,89
1643860393.5889246,node1,e297b1bd154e3346242ccac11ba4344b1d0701c318acdadfa2172c0d83d39ebd,0.0003376007080078125,89
1643860393.6907122,node1,e0f2c6f2a38d4b3d94322cee9cd7075bcd1abdfb7e40a6e75f85469ea955dce2,0.0003287792205810547,89
1643860394.791793,node1,5a9c758bd7ba406b81cd6e7946d69c3a8e96de9fc7dc78392563fc1f7be169d2,0.0003674030303955078,88
1643860395.722329,node1,1af7d55cbf1afae69d04e6f0773a4466ae4c3d68811e588616f2e31f85ab8b55,0.0003666877746582031,88
1643860396.2807763,node1,d6e33738b85e2e8f776a107b0065b9edb0959fd66e83a90942fcd6ffd293d9fd,0.0003631114959716797,89
1643860398.0565581,node1,10ae9dff577332cdc7ca04aae59b8d49c2e42dda5b852500cbc1151be8f8b01d,0.0003685951232910156,89
1643860399.5228164,node1,ecfac4545db34be1d493cb5f1467fc1bc09ce548a9c130ba6a77d4274d27cb93,0.0002837181091308594,89
1643860400.2441568,node1,df678ae30c4becda827ef5cd02ab3d09a2a08ca2274322a9c32f4db54cb0a8c0,0.0004324913024902344,89
1643860400.4504337,node1,510ffae9738a22e951ed1d0b7618dbc0bacd9ce1bef280cb210502cfb5bedb92,0.00037860870361328125,89
1643860400.5504668,node1,d805fc1cb8be19aed254c31953f48fb7a42c9bc23ad57162e1f785eae977f6c2,0.00027823448181152344,89
1643860400.773907,node1,273cdbd9ebd90a3aa61192e5867e2ac23f083bd168bb1596fc57a47094ca4701,0.00037360191345214844,88
1643860400.7885618,node1,708ecbe590cf918562494c70ed153ade1de9810f4835b28286d45f42dc20c751,0.00022220611572265625,89
1643860401.0051734,node1,11685f4c608e5d877749156197cc39f4714448ed1442c0a9f27100710e9583ce,0.0005388259887695312,89
1643860401.579568,node1,cc1d262e86bc0a24c00fcc3c48f52a2ce504edba18bdb4fa69dec0294f41b490,0.0003428459167480469,88
1643860401.9145415,node1,f36c3cf386b7c66954294a4b2374d10c0bd23a47f0965a2c4c357deef86b79e8,0.000396728515625,89
1643860402.2230666,node1,d2d5c79b4c9711d98337bb3afc1a4bfa8c415a321077ac573b25d6eb0913972d,0.00034546852111816406,89
1643860403.2163365,node1,2ccc314952422c9b9c701d6c8efe61af2854ca5f9fb1f1c16b9dea8b814bce84,0.00036787986755371094,89
1643860403.2278774,node1,782a574b73b39b5c4e4551c1d4f12e6f187b5f807854a439f1fccf0501abc889,0.0001938343048095703,89
1643860403.3794847,node1,72b16fac59b5fcb8e6a1bcac5122963b9bc0b54e35f8d128a3bed2d501c6eff2,0.00031495094299316406,89
1643860403.8107202,node1,4a10658ec8590c743c27b8fba59c5e39b6bf8049711813ffad5cbdbd176302bc,0.0003535747528076172,89
1643860404.226655,node1,0b13043a91b1a14db7a9345eb031edf1346b748a094974b876ba6cebb82c3044,0.0003731250762939453,88
1643860404.825598,node1,0a5d2f7236720c45a1505c7fdcc90f603177ce3fe50268fe754661502c460101,0.00032806396484375,88
1643860404.882567,node1,8166512b50c46a89c30a068e4054f13bbe709c09904aed03d2913bb244f6bd87,0.0003361701965332031,88
1643860405.955298,node1,8ac6a092b0d87e0227516051d33f1f611484ccaed04e77df0a3d4fbbf04310dc,0.0003464221954345703,88
1643860406.2922356,node1,1edc9836ee94130167b463bc00ebb2dae4a7b45793d7656be507ba508eeb7f26,0.00036525726318359375,89
1643860406.591303,node1,0894e0ef3d951bb227b3a1b1fb4ee76f59d3ffb515169fb69c8ea798d691e013,0.00037169456481933594,88
1643860407.0254688,node1,6fe8365738aa34ff8b3486e98d17feef80ead2e31a66dffc7ded42a2aeb220f5,0.0003600120544433594,89
1643860407.6540883,node1,e239097bb216307a72c73554931644508eb108072fdef75ff06c22c1a7a5ddfd,0.00035381317138671875,89
1643860407.6843972,node1,d9179507acd6bf2bf16e468a681007de54e5ec24d33eace8ee490956e73af65b,0.00024628639221191406,89
1643860407.7878504,node1,24a32fba0e9fa64de3c635bfc45cb2ac27f0ce19ba7b33b6353ab2c505e1e122,0.0003571510314941406,89
1643860407.8750691,node1,a4781fb284bca5c253d5da376b977c9002336a0563db9d730de37730bdb47fea,0.0003330707550048828,89
1643860408.3769767,node1,cb65bfbfdf9e2c7de703917b5b02ff9eae9be8cbe2adf4c1142345b896f9ceb9,0.00032448768615722656,89
1643860408.8397071,node1,92d7e1451b37ac5d7e324521616899d3db41265fb54f53b5192973f5d9895a98,0.00033664703369140625,89
1643860410.3832312,node1,1e968727af4258972ebea36385971ea78fbf76cba03f0a458c475e874ccca814,0.0002865791320800781,89
1643860411.5927095,node1,1a1033efcc3409d5d7252f89954bc918b9e658a83764360d034238f8534bf61f,0.0003440380096435547,89
1643860412.0841794,node1,d951c0f73ad33e806b850ee65d81a560aa2844af5410f4cc94a512243605b333,0.0003554821014404297,89
1643860412.3923001,node1,26a52e4d7e7ac1fb5f31946a50dd1fec9a694d9abb993922385114f0b7385f5d,0.0003261566162109375,89
1643860412.7898152,node1,711277e79257da25f4b8a5a59808eae3c62e3ea50a450eace9761dc84a8a28eb,0.000347137451171875,89
1643860413.4639845,node1,b8e9ca7605dc6c65253ba8b9263e1b749da57db187d925cfe411f2178c7b28bf,0.00034737586975097656,89
1643860414.4937942,node1,1a13704e78885bf91e1beba27eb8bd59b35649692ed0da2bf5a58a6323e79b0c,0.00033593177795410156,89
1643860414.5328243,node1,4c928a61fe3717dd2b6cee64f647ed43d308308edd1140b766958c6f37afb897,0.0003261566162109375,89
1643860415.9277933,node1,e2f41917b60b22ae62245be7e00eea4a9af5f3c9f4f1e546907cbfaf4631a6a6,0.000400543212890625,89
1643860416.0210216,node1,5934d72a70d239a845bddd5a961bdfdb5504a3e4b8684b7c07f2e2e83d73f89d,0.00030994415283203125,89
1643860416.028893,node1,da6e266c7a568bcb61684e53d3d4919e8d61a5c91a1f55e28bb6ef3704cb0280,0.00019860267639160156,88
1643860416.4986572,node1,3c1d4e0180564eae913ccad3c602f54ae7ce6832fe131262b4d85cab9b5344ef,0.00034689903259277344,89
1643860416.5464585,node1,441512c465e22c4cc6b3067d6966eee82c8e4e27cf632cd43f5ac85d154d4261,0.00027680397033691406,89
1643860416.7334898,node1,57f368c97b61e03a3d4a66832931b5f6ea7a112d46736f3f4ab71a0e5c6b4c7e,0.00034546852111816406,89
1643860417.2498524,node1,73bcbc0682f1816939ecb47ec73bf6ab6f160751aa247b7bb24fb6c2aab801ba,0.000354766845703125,89
1643860418.0721624,node1,8d1b89259a667c7e7dc6fe96a32d29f85ec0417691e15b62770a2a5f8ba4a596,0.0003504753112792969,89
1643860418.099179,node1,5ba9b25a094426a80db32103e51b28dc37c2266abd66a064505fd1d31b24fc42,0.00026345252990722656,88
1643860418.5506923,node1,7bf8150e3b8b13e3b0aae467cba51dbf7d10ec29c9241ca77ab29a6cca69d4db,0.0003750324249267578,89
1643860418.6506119,node1,70b8a2fcfb85e4b784b548d46ce48bbb0b48684a8350d9f8badbd6a247a632bb,0.000335693359375,89
1643860420.0565095,node1,cb3e28a1b46c9833d9699281f505b93b1af86e57b971513e254c61fa79a1b7ce,0.0003311634063720703,89
1643860420.9862626,node1,0a43b10fd951c6c902cccd5ef148eba4b69b7dccf849cdc62e0a64354d867d1d,0.000347137451171875,89
1643860421.2004616,node1,ba686752615679537c3401f78b42db4f674ae4c3b6a3a47ebbeb173a049c319c,0.0003714561462402344,89
1643860421.5539043,node1,418d78fb79bdca143258456107734280de3198df6aeeba7248762882c13d278b,0.0003864765167236328,89
1643860421.8638194,node1,5ba940028430da434d03cbe9c70c19a5d8baa91699d79f4580d18a9952834bde,0.00030732154846191406,89
1643860421.8752258,node1,04c26b8261b3538ae997f0fb127b64f6a0e5b6cb684c143a0dd2b59538f7e39e,0.00020313262939453125,89
1643860423.204822,node1,7e0b8e9af4af40f4f61494f9b1225cb0b61f1567737e27ef953646e64aacd2f7,0.00033593177795410156,88
1643860423.2134986,node1,cdd2132c6840507c2e434f86fbe5f7bab79e55d75d3408c7a0de831c58005a85,0.0001773834228515625,89
1643860423.725992,node1,30bbc4dab11470730238acfc67284fab381acbba2d23dbe43ebb0b23f2f8d438,0.0003185272216796875,88
1643860424.4313755,node1,2c695c75971ed507f0bb39b60131c6d9d0df4166cc9138cc0f48938e6ed02156,0.00030875205993652344,89
1643860424.9719856,node1,b9806d2299cede89171769900cbdaf23ee92d0782f7d8e063a0580f6eb466127,0.0003609657287597656,89
1643860425.0699925,node1,68b20750da4917c7ead3083895828840ffc732fee83396de8d905689a1287f9b,0.0003077983856201172,89
1643860426.7111127,node1,0facc96cc84f465726750cd5b0664c1d0fa9eec2b5b86e1a18c9d8a6b8c3089c,0.0004391670227050781,89
1643860426.9702415,node1,9d4f7f2010d7ebde8e17ea9abed6d26e11313e07d5f1446b25d02b081e321651,0.00036835670471191406,89
1643860427.089326,node1,922cc9fc984204a638fdf5dc0172b556908a1471b9ee967aebe2b8999642cd68,0.0003273487091064453,88
1643860427.234105,node1,5f283ed10047d10f37b3ee0010bf09d8abb6807637dedffb7f66b3177eec0366,0.00036597251892089844,88
1643860428.1208875,node1,dff6878f6cc90203ceaaa31056ae593f72eb3c8b6c7b8c5adf1881bc0ab33014,0.0002951622009277344,89
1643860428.7609541,node1,cd64b5166187b76faac61deafa9644a9ff5622b4c56d6f7560841969520fab7a,0.00035119056701660156,89
1643860428.803899,node1,f3eb0445ebf8c88af0790874705098ee8fd332fccc066a7670c2a4b10718c885,0.00030040740966796875,88
1643860428.8182907,node1,14526008a41eca5bc81b6af5de77f284217138486bc95e1c87f0a24a0ad26b38,0.18661069869995117,89
1643860429.2541184,node1,7ea7295613ea1cfeb9eaab01a0bf5f46e9b8d5db660029079d3e6bea1292cdaa,0.0003402233123779297,89
1643860429.6118832,node1,68d3d5b22e748933685a11981b4d41f05d3b07eea7e7c6d5bcfc244e3de3b0bc,0.00031495094299316406,89
1643860429.9177125,node1,83d8d63e4f185cb8ee065089ce88b95dd91b5e6f9aed33e9bc937a4586ea9ebb,0.00031185150146484375,89
1643860430.211357,node1,129ac708144822a619ea7c06f7b6cfef10ae15666be9875c1016d1a736687c44,0.00028252601623535156,88
1643860430.2585702,node1,be8473400d8962aa4df34c7d7e6ccb87b5278b8cd0794e70fc6408e551661b60,0.0002944469451904297,89
1643860430.266688,node1,eb78ca339c46161b3da8463376408c9edc28e990a47624c64ae4645d8056b9af,0.00014734268188476562,88
1643860430.2951987,node1,d7bbd0ab6db7c0d72bb38088eaa06670c6bf05350365f1bdfff68b016fe029ab,0.0001590251922607422,89
